#{"t_start": 1663568609.2227702, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
42,50,2800.441262,0.08,0.10409889394925179
44,50,2800.664589,0.06,0.07694704049844237
46,50,2800.870158,0.04,0.053565962656871746
40,50,2801.086394,0.1,0.12131367292225201
46,50,2801.306043,0.04,0.05926860025220681
36,50,2801.514516,0.14,0.1813031161473088
42,50,2801.721108,0.08,0.11490368367691788
50,50,2801.940254,0.0,0.0
40,50,2802.146998,0.1,0.12210155562078075
34,50,2802.351446,0.16,0.1826003824091778
38,50,2802.55426,0.12,0.15919923736892277
36,50,2802.765037,0.14,0.15729665071770335
40,50,2802.95716,0.1,0.11263467189030363
42,50,2803.166136,0.08,0.08871777703381319
46,50,2804.746929,0.04,0.05448210326259107
44,50,2804.963626,0.06,0.07836879432624114
32,50,2805.158047,0.18,0.18165784832451498
42,50,2805.376133,0.08,0.1001914486279515
42,50,2805.584998,0.08,0.09397944199706314
40,50,2805.794029,0.1,0.11311198649409117
42,50,2806.001705,0.08,0.11537108688005628
48,50,2806.232297,0.02,0.029139526911210148
46,50,2806.447145,0.04,0.058586484810911346
40,50,2806.661977,0.1,0.12982456140350876
36,50,2806.860814,0.14,0.17212588310854207
42,50,2807.078173,0.08,0.08812770202859993
42,50,2807.284305,0.08,0.10723270440251573
36,50,2807.491909,0.14,0.15929487179487178
44,50,2807.709125,0.06,0.056959892146949784
40,50,2807.924735,0.1,0.12745700245700245
40,50,2808.134449,0.1,0.12026726057906459
46,50,2808.350341,0.04,0.054377880184331796
38,50,2808.554889,0.12,0.15095502156500307
46,50,2808.782112,0.04,0.04082240762812873
46,50,2808.988845,0.04,0.056638811513463325
44,50,2809.209278,0.06,0.0616815988973122
40,50,2809.411993,0.1,0.11766522544780729
42,50,2809.625154,0.08,0.08171834625322998
40,50,2809.831146,0.1,0.0999346832135859
38,50,2810.044406,0.12,0.15323076923076923
46,50,2810.263346,0.04,0.05458515283842795
46,50,2810.481214,0.04,0.03761268262356233
48,50,2810.695297,0.02,0.02496
44,50,2810.917319,0.06,0.06447534766118837
42,50,2811.122068,0.08,0.08630054315027158
48,50,2811.343567,0.02,0.024473358116480794
42,50,2811.556887,0.08,0.09103260869565218
38,50,2811.772123,0.12,0.15654520917678813
36,50,2811.977825,0.14,0.17172646427476235
48,50,2812.203511,0.02,0.011757021554539516
46,50,2812.422594,0.04,0.05119789957335084
46,50,2812.641152,0.04,0.05168610148124803
48,50,2812.863124,0.02,0.01928374655647383
42,50,2813.079652,0.08,0.1079088471849866
32,50,2813.274149,0.18,0.22042139384116693
50,50,2814.870285,0.0,0.0
44,50,2815.077883,0.06,0.08102955195424213
46,50,2815.29019,0.04,0.041423948220064725
42,50,2815.501479,0.08,0.10465879265091864
50,50,2815.733645,0.0,0.0
46,50,2815.937887,0.04,0.03231017770597738
44,50,2816.159992,0.06,0.07821416582745888
42,50,2816.376092,0.08,0.09355246523388117
46,50,2816.598099,0.04,0.04131944444444444
42,50,2816.812228,0.08,0.09570855202222908
46,50,2817.035106,0.04,0.052820345614607106
44,50,2817.242918,0.06,0.05689712206417466
40,50,2817.456045,0.1,0.1152542372881356
48,50,2817.677874,0.02,0.022244030094864246
40,50,2817.89031,0.1,0.12234519892312294
46,50,2818.104403,0.04,0.04276114844227245
40,50,2818.320709,0.1,0.11853448275862069
38,50,2818.519099,0.12,0.1305863708399366
40,50,2818.734753,0.1,0.1142263759086189
46,50,2818.946633,0.04,0.05323785803237858
42,50,2819.165889,0.08,0.06901264092927913
46,50,2819.379855,0.04,0.04987293519695044
48,50,2819.601887,0.02,0.025921299188007497
42,50,2819.813801,0.08,0.05705996131528046
40,50,2820.028572,0.1,0.1276465173366063
44,50,2820.246467,0.06,0.08681022880215343
44,50,2820.470818,0.06,0.07142857142857142
38,50,2820.674117,0.12,0.18278427205100956
40,50,2820.886351,0.1,0.09213917525773196
40,50,2821.096906,0.1,0.13146898103503696
44,50,2821.314839,0.06,0.056866303690260134
42,50,2821.519797,0.08,0.12043924902585902
38,50,2821.735912,0.12,0.13559903879162374
34,50,2821.937403,0.16,0.17902350813743217
34,50,2822.140982,0.16,0.19288389513108614
42,50,2822.349985,0.08,0.10725754656390495
40,50,2822.567437,0.1,0.14233015677835845
44,50,2822.782718,0.06,0.07230514096185738
44,50,2823.007592,0.06,0.07858990944372575
46,50,2823.221805,0.04,0.05920624593363696
48,50,2823.444318,0.02,0.027096406160867084
46,50,2825.036174,0.04,0.04519774011299435
48,50,2825.254826,0.02,0.02420343137254902
42,50,2825.463555,0.08,0.04959481361426256
30,50,2825.667087,0.2,0.23670772003604687
42,50,2825.872216,0.08,0.10192069392812887
44,50,2826.089635,0.06,0.07772020725388601
48,50,2826.309326,0.02,0.01569806279225117
46,50,2826.531455,0.04,0.04148471615720524
42,50,2826.743148,0.08,0.10365310365310365
44,50,2826.967951,0.06,0.08561020036429873
48,50,2827.185833,0.02,0.02492421690804985
42,50,2827.402107,0.08,0.1060657404269739
44,50,2827.613152,0.06,0.07177033492822966
42,50,2827.835259,0.08,0.10050251256281408
44,50,2828.044985,0.06,0.0729738456570875
46,50,2828.2736,0.04,0.05304400241109102
40,50,2828.484491,0.1,0.10383064516129033
34,50,2828.694552,0.16,0.1948094612352168
44,50,2828.908494,0.06,0.08292997741206841
40,50,2829.12805,0.1,0.13895216400911162
42,50,2829.339976,0.08,0.08437110834371109
48,50,2829.562892,0.02,0.027777777777777776
36,50,2829.763998,0.14,0.15973435861586857
38,50,2829.973515,0.12,0.1270533020449212
32,50,2830.169449,0.18,0.2403846153846154
40,50,2830.385295,0.1,0.08820581356498497
50,50,2830.605488,0.0,0.0
44,50,2830.821328,0.06,0.07103490508266994
38,50,2831.027577,0.12,0.12548262548262548
44,50,2831.251066,0.06,0.06973058637083994
50,50,2831.474427,0.0,0.0
42,50,2831.685924,0.08,0.0835144365104005
38,50,2831.886682,0.12,0.14141073236584542
34,50,2832.094069,0.16,0.16075496257728605
40,50,2832.300932,0.1,0.12145110410094637
36,50,2832.513234,0.14,0.18692730604764812
44,50,2832.72866,0.06,0.07052498418722328
44,50,2832.945647,0.06,0.08363636363636363
48,50,2833.166524,0.02,0.027858762552640103
42,50,2833.384174,0.08,0.09476162448499117
34,50,2833.57567,0.16,0.18371802869619464
36,50,2835.149641,0.14,0.14754620777565328
30,50,2835.342841,0.2,0.1953204476093591
30,50,2835.550193,0.2,0.22887637118292323
42,50,2835.760385,0.08,0.09391093607997576
46,50,2835.979302,0.04,0.04271034039820167
38,50,2836.17778,0.12,0.11168751907232224
48,50,2836.411665,0.02,0.030843043180260453
48,50,2836.631516,0.02,0.01996779388083736
48,50,2836.849088,0.02,0.02420343137254902
44,50,2837.064786,0.06,0.06393775372124492
40,50,2837.280089,0.1,0.12551245663828445
34,50,2837.482102,0.16,0.19757248819959541
50,50,2837.709265,0.0,0.0
44,50,2837.923086,0.06,0.08022170361726955
40,50,2838.135578,0.1,0.11977886977886978
48,50,2838.36257,0.02,0.017903645833333332
50,50,2838.587807,0.0,0.0
40,50,2838.798123,0.1,0.10766871165644172
40,50,2839.008264,0.1,0.128739800543971
46,50,2839.221231,0.04,0.0611764705882353
44,50,2839.437552,0.06,0.06497622820919176
32,50,2839.627496,0.18,0.22738054896645205
44,50,2839.845125,0.06,0.08584285219799238
46,50,2840.056247,0.04,0.05450603902136884
38,50,2840.266365,0.12,0.1516836577077541
38,50,2840.464665,0.12,0.16533418612088263
34,50,2840.672006,0.16,0.1918781725888325
44,50,2840.881155,0.06,0.08614976805831677
48,50,2841.108018,0.02,0.021669106881405564
36,50,2841.310351,0.14,0.18085106382978725
44,50,2841.534882,0.06,0.07289964040536123
46,50,2841.746476,0.04,0.04024144869215292
40,50,2841.955131,0.1,0.135230179028133
44,50,2842.165811,0.06,0.08677144728225278
50,50,2842.387016,0.0,0.0
48,50,2842.601465,0.02,0.02609262883235486
50,50,2842.83037,0.0,0.0
50,50,2843.047055,0.0,0.0
48,50,2843.263733,0.02,0.026622296173044926
44,50,2843.464648,0.06,0.051919446192573944
34,50,2843.670823,0.16,0.1723734269827334
36,50,2845.251239,0.14,0.14914586070959265
44,50,2845.467757,0.06,0.07097591888466413
48,50,2845.688258,0.02,0.026048284625158832
42,50,2845.906832,0.08,0.08177339901477833
40,50,2846.110085,0.1,0.11127043303699455
48,50,2846.334985,0.02,0.026224982746721876
46,50,2846.547969,0.04,0.06583936573595311
36,50,2846.762537,0.14,0.16226872914771004
38,50,2846.96651,0.12,0.12511848341232226
38,50,2847.175641,0.12,0.1350195938724617
50,50,2847.393762,0.0,0.0
44,50,2847.609624,0.06,0.07270882651335814
38,50,2847.810418,0.12,0.18215363971821535
46,50,2848.037867,0.04,0.05687203791469194
44,50,2848.249314,0.06,0.0746775288526816
40,50,2848.465378,0.1,0.12079407806191117
44,50,2848.67902,0.06,0.05518827249209543
46,50,2848.89778,0.04,0.03514376996805112
44,50,2849.112318,0.06,0.06884292178409826
36,50,2849.321001,0.14,0.1872103799814643
44,50,2849.529254,0.06,0.07732463295269168
44,50,2849.752579,0.06,0.06865464632454923
48,50,2849.972257,0.02,0.026270897304674173
50,50,2850.193067,0.0,0.0
36,50,2850.386734,0.14,0.1490046838407494
44,50,2850.591684,0.06,0.07365439093484419
38,50,2850.779999,0.12,0.16270077334919691
44,50,2850.987495,0.06,0.07858243451463791
50,50,2851.203755,0.0,0.0
42,50,2851.413696,0.08,0.0923028785982478
38,50,2851.620203,0.12,0.13650895140664962
38,50,2851.832017,0.12,0.13315754779169414
42,50,2852.045162,0.08,0.09719350073855244
48,50,2852.273308,0.02,0.015262110152621102
42,50,2852.485389,0.08,0.0776794493608653
36,50,2852.69823,0.14,0.16347424042272127
38,50,2852.906148,0.12,0.1238725195429946
44,50,2853.127539,0.06,0.08622249020198974
48,50,2853.337937,0.02,0.022250078345346286
38,50,2853.546597,0.12,0.1347708894878706
46,50,2853.766667,0.04,0.059624108878807515
40,50,2855.339601,0.1,0.13203529053848495
38,50,2855.535969,0.12,0.1456953642384106
46,50,2855.761076,0.04,0.04511050560096882
36,50,2855.959739,0.14,0.15769754768392372
36,50,2856.166774,0.14,0.17430600387346676
42,50,2856.371287,0.08,0.09803921568627451
44,50,2856.58555,0.06,0.07383379672536299
34,50,2856.784808,0.16,0.18409090909090908
44,50,2857.014706,0.06,0.07956777996070727
36,50,2857.210357,0.14,0.1601123595505618
40,50,2857.420228,0.1,0.1288644015916743
40,50,2857.620766,0.1,0.1151797603195739
20,50,2857.809933,0.3,0.3743195645212936
42,50,2858.021831,0.08,0.1102873030583874
34,50,2858.234274,0.16,0.16567164179104477
38,50,2858.436947,0.12,0.15124441608168473
44,50,2858.659905,0.06,0.07597340930674264
46,50,2858.877139,0.04,0.042606516290726815
48,50,2859.099837,0.02,0.02731307613519973
44,50,2859.320967,0.06,0.07452229299363057
46,50,2859.530287,0.04,0.03777641277641278
44,50,2859.742576,0.06,0.07690032534753032
48,50,2859.960306,0.02,0.021195824106295474
40,50,2860.164116,0.1,0.10575589459084604
32,50,2860.364625,0.18,0.2203274215552524
30,50,2860.554626,0.2,0.23336579032781565
30,50,2860.757978,0.2,0.2644386761842959
34,50,2860.964907,0.16,0.17600964436407474
44,50,2861.183963,0.06,0.08479834539813857
40,50,2861.386021,0.1,0.13066920393276246
44,50,2861.602589,0.06,0.05900243309002433
40,50,2861.811727,0.1,0.12239826032929481
42,50,2862.436606,0.08,0.09042386185243328
40,50,2862.640854,0.1,0.13358900607222754
40,50,2862.84556,0.1,0.12218229336818033
36,50,2863.039268,0.14,0.1370289629398941
38,50,2863.242321,0.12,0.14982354828360603
34,50,2863.441952,0.16,0.1783783783783784
30,50,2863.639571,0.2,0.23399262487428762
40,50,2863.847864,0.1,0.0999346832135859
44,50,2864.063719,0.06,0.08312182741116751
38,50,2865.639175,0.12,0.15441402645339897
48,50,2865.861252,0.02,0.0321341250436605
40,50,2866.060671,0.1,0.12071240105540897
32,50,2866.256133,0.18,0.1951854261548471
42,50,2866.464318,0.08,0.1058218076551946
40,50,2866.673618,0.1,0.13794289645682833
38,50,2866.87288,0.12,0.13497283385759223
34,50,2867.081022,0.16,0.21528662420382166
46,50,2867.29478,0.04,0.045304232804232805
38,50,2867.506888,0.12,0.11980136561142148
38,50,2867.712432,0.12,0.15008210180623974
40,50,2867.925133,0.1,0.12178619756427606
44,50,2868.138742,0.06,0.08283838699593624
40,50,2868.348843,0.1,0.1262011531069827
46,50,2868.566444,0.04,0.04907161803713528
46,50,2868.791015,0.04,0.04867103900586814
42,50,2869.003713,0.08,0.10983981693363844
48,50,2869.223281,0.02,0.02754303599374022
34,50,2869.423206,0.16,0.2196434577867474
44,50,2869.649096,0.06,0.06673241288625904
46,50,2869.862864,0.04,0.05799011532125206
40,50,2870.072608,0.1,0.11085751548744702
44,50,2870.277647,0.06,0.0501628664495114
46,50,2870.499612,0.04,0.05694831321572268
36,50,2870.698508,0.14,0.14685314685314685
46,50,2870.911931,0.04,0.05896147403685092
46,50,2871.118001,0.04,0.03605015673981191
46,50,2871.331418,0.04,0.050793650793650794
40,50,2871.5359,0.1,0.13070404172099087
42,50,2871.749934,0.08,0.09975216852540272
44,50,2871.962052,0.06,0.08078335373317014
42,50,2872.175887,0.08,0.0962457337883959
40,50,2872.37468,0.1,0.1038107752956636
40,50,2872.588564,0.1,0.12106918238993711
42,50,2872.800002,0.08,0.08808808808808809
50,50,2873.027714,0.0,0.0
42,50,2873.226447,0.08,0.12008942829766847
36,50,2873.430058,0.14,0.1642919453329456
28,50,2873.617158,0.22,0.2701219512195122
44,50,2873.834228,0.06,0.07905511811023622
46,50,2874.051774,0.04,0.04346383543463835
40,50,2875.608475,0.1,0.13771320277953253
34,50,2875.80922,0.16,0.2054140127388535
40,50,2876.025192,0.1,0.12813370473537605
38,50,2876.217131,0.12,0.1486353173298257
40,50,2876.425807,0.1,0.1133888532991672
46,50,2876.639468,0.04,0.05776515151515151
32,50,2876.836725,0.18,0.1926088318196054
44,50,2877.048441,0.06,0.06959589480436178
34,50,2877.252944,0.16,0.20626029654036243
40,50,2877.458488,0.1,0.12830769230769232
34,50,2877.666114,0.16,0.1926984126984127
42,50,2877.863364,0.08,0.10178861788617886
44,50,2878.082543,0.06,0.07359031538706594
42,50,2878.296016,0.08,0.08791946308724832
46,50,2878.511176,0.04,0.028392208649719378
42,50,2878.715822,0.08,0.11539718862373324
38,50,2878.928498,0.12,0.14072900158478605
46,50,2879.130384,0.04,0.03967538322813345
36,50,2879.337789,0.14,0.17432052483598875
48,50,2879.550926,0.02,0.030321592649310874
46,50,2879.772402,0.04,0.05632502308402586
42,50,2879.977397,0.08,0.10033444816053512
44,50,2880.198956,0.06,0.06256109481915934
44,50,2880.407731,0.06,0.06180167597765363
42,50,2880.62158,0.08,0.0942507068803016
40,50,2880.820324,0.1,0.10916641946010086
44,50,2881.040353,0.06,0.06548956661316212
40,50,2881.247304,0.1,0.10996119016817593
40,50,2881.461328,0.1,0.1316270566727605
44,50,2881.673995,0.06,0.07909604519774012
48,50,2881.897956,0.02,0.028526148969889066
48,50,2882.114996,0.02,0.022489705416534684
46,50,2882.328611,0.04,0.053201970443349754
38,50,2882.527457,0.12,0.13770992366412213
28,50,2882.721302,0.22,0.23677660236465464
48,50,2882.93525,0.02,0.03211157963023029
48,50,2883.15706,0.02,0.028535980148883373
46,50,2883.370931,0.04,0.05044416243654822
48,50,2883.591855,0.02,0.028843203436637006
48,50,2883.807461,0.02,0.02048354600402955
44,50,2884.029228,0.06,0.08766437069505323
44,50,2885.59561,0.06,0.07333133792277761
44,50,2885.810732,0.06,0.06950880444856349
48,50,2886.028217,0.02,0.029231218941829874
44,50,2886.241748,0.06,0.08532526475037822
50,50,2886.461332,0.0,0.0
44,50,2886.67957,0.06,0.06671026814911707
46,50,2886.893846,0.04,0.04839233517375771
38,50,2887.105629,0.12,0.11264755480607083
40,50,2887.32151,0.1,0.10214876033057851
42,50,2887.542931,0.08,0.11009474028095394
42,50,2887.755347,0.08,0.10331206320267396
44,50,2887.978841,0.06,0.07803724504877328
48,50,2888.192235,0.02,0.026332094175960347
46,50,2888.405484,0.04,0.057548845470692715
44,50,2888.611166,0.06,0.07370242214532872
38,50,2888.812425,0.12,0.14147343704138537
44,50,2889.030844,0.06,0.08954248366013072
42,50,2889.248693,0.08,0.1106465101318752
42,50,2889.457385,0.08,0.10825227486664575
40,50,2889.667403,0.1,0.12533254507833283
38,50,2889.864515,0.12,0.1196319018404908
50,50,2890.094851,0.0,0.0
40,50,2890.295446,0.1,0.13814561294337274
44,50,2890.511601,0.06,0.06611325229765787
44,50,2890.711995,0.06,0.07220111078631979
46,50,2890.926638,0.04,0.04261986837981824
44,50,2891.131225,0.06,0.059251559251559255
40,50,2891.33758,0.1,0.1131959397108582
40,50,2891.540001,0.1,0.0968586387434555
38,50,2891.743214,0.12,0.13337567481740234
40,50,2891.944563,0.1,0.09624108878807518
48,50,2892.165811,0.02,0.017121116043119847
40,50,2892.371668,0.1,0.11885098743267504
46,50,2892.592547,0.04,0.05778739184177997
50,50,2892.802301,0.0,0.0
48,50,2893.022377,0.02,0.032852832718739525
48,50,2893.23929,0.02,0.02757527733755943
44,50,2893.462567,0.06,0.07214819629509263
46,50,2893.675553,0.04,0.0562273276904474
46,50,2893.890916,0.04,0.049105691056910566
44,50,2894.104842,0.06,0.07228525121555916
44,50,2895.687447,0.06,0.07464028776978417
40,50,2895.895202,0.1,0.10857321652065081
38,50,2896.096709,0.12,0.12764084507042253
42,50,2896.306986,0.08,0.06898884004058167
42,50,2896.528243,0.08,0.09348274845178413
48,50,2896.744568,0.02,0.024244437064098307
40,50,2896.961612,0.1,0.09581603321622485
46,50,2897.172236,0.04,0.05511022044088176
40,50,2897.389126,0.1,0.11518475750577367
46,50,2897.60524,0.04,0.0560126582278481
44,50,2897.82509,0.06,0.07397176181706569
44,50,2898.038846,0.06,0.07373828951344817
36,50,2898.253031,0.14,0.1634401777213583
42,50,2898.458109,0.08,0.08520900321543408
50,50,2898.690854,0.0,0.0
48,50,2898.913884,0.02,0.03067282321899736
44,50,2899.139429,0.06,0.06410684474123539
44,50,2899.360289,0.06,0.06004288777698356
46,50,2899.578978,0.04,0.04309290953545232
34,50,2899.781944,0.16,0.21468009093861642
46,50,2900.00508,0.04,0.05878378378378379
46,50,2900.208304,0.04,0.04885496183206107
44,50,2900.424915,0.06,0.06985525487728131
34,50,2900.627748,0.16,0.20170454545454544
42,50,2900.842253,0.08,0.10582010582010581
46,50,2901.048285,0.04,0.05339805825242718
48,50,2901.281361,0.02,0.016054227613271493
42,50,2901.484404,0.08,0.08946877912395154
34,50,2901.69535,0.16,0.18184497494842322
48,50,2901.91669,0.02,0.027579795475674
42,50,2902.129483,0.08,0.10266272189349113
40,50,2902.336233,0.1,0.12135126270908494
34,50,2902.543895,0.16,0.17952659083922534
42,50,2902.756498,0.08,0.10239234449760766
36,50,2902.9638,0.14,0.17877447883765002
40,50,2903.163961,0.1,0.10688233428480812
42,50,2903.379421,0.08,0.11158100195185426
38,50,2903.583303,0.12,0.15757575757575756
42,50,2903.795164,0.08,0.08722438391699092
40,50,2904.009222,0.1,0.1328562538892346
40,50,2904.218101,0.1,0.14002517306482065
42,50,2905.790966,0.08,0.07655038759689922
44,50,2906.01515,0.06,0.07646129541864138
44,50,2906.222978,0.06,0.08263264714409974
48,50,2906.446911,0.02,0.025485436893203883
42,50,2906.652207,0.08,0.09326130224623258
46,50,2906.864959,0.04,0.04801734820322181
38,50,2907.065733,0.12,0.12692565304755526
48,50,2907.284356,0.02,0.017267494698576188
44,50,2907.487635,0.06,0.07512787723785166
42,50,2907.700835,0.08,0.085152167230249
34,50,2907.901675,0.16,0.2070572569906791
50,50,2908.129012,0.0,0.0
