#{"t_start": 1663577230.6982, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
17,50,1319.565135,0.66,0.648936170212766
15,50,1319.600048,0.7,0.6923597025016903
12,50,1319.631385,0.76,0.7707996115247653
13,50,1319.666243,0.74,0.7761194029850746
17,50,1319.706082,0.66,0.6812460667086218
11,50,1319.735132,0.78,0.7843258253625425
21,50,1319.781478,0.58,0.5800533689126084
17,50,1319.826211,0.66,0.7280228498889242
18,50,1319.869339,0.64,0.6449984222152099
16,50,1319.907981,0.68,0.699867197875166
13,50,1319.94026,0.74,0.7807206652294426
16,50,1319.976773,0.68,0.7163772557030984
8,50,1319.999513,0.84,0.8670196200560573
10,50,1320.027617,0.8,0.7915728530073979
15,50,1320.063199,0.7,0.7435233160621761
10,50,1320.092064,0.8,0.7889546351084813
20,50,1320.137436,0.6,0.6352624495289367
12,50,1320.166875,0.76,0.78816
12,50,1320.196416,0.76,0.758856028599285
11,50,1320.22707,0.78,0.8431502316346791
14,50,1320.264665,0.72,0.7358374384236454
16,50,1320.304669,0.68,0.7147620491057897
13,50,1320.336008,0.74,0.7297385620915032
13,50,1320.368695,0.74,0.7541666666666667
13,50,1320.400789,0.74,0.7403590425531915
16,50,1320.438251,0.68,0.6681788723266364
11,50,1320.468946,0.78,0.7797899311843535
9,50,1320.496904,0.82,0.8336062888961677
15,50,1320.533574,0.7,0.7222222222222222
10,50,1320.560735,0.8,0.8138972809667674
12,50,1320.592054,0.76,0.780446549391069
13,50,1320.625659,0.74,0.7403466099118273
12,50,1320.65446,0.76,0.7765525246662798
11,50,1320.684388,0.78,0.789381153305204
13,50,1320.717887,0.74,0.7447951645399598
9,50,1320.743976,0.82,0.8152676801057501
17,50,1320.785636,0.66,0.692553531479706
16,50,1320.823419,0.68,0.7387272145826671
14,50,1320.856161,0.72,0.7479892761394102
11,50,1320.88619,0.78,0.816414686825054
14,50,1320.920397,0.72,0.7347771500313873
13,50,1320.951433,0.74,0.7826955074875208
12,50,1320.985997,0.76,0.7671781187458305
14,50,1321.019212,0.72,0.7204463208685162
17,50,1321.061539,0.66,0.6744645799011532
19,50,1321.102839,0.62,0.6188822229239027
12,50,1321.132148,0.76,0.7807539682539683
16,50,1321.166913,0.68,0.6535836177474402
15,50,1321.203807,0.7,0.7265856063095629
14,50,1321.239345,0.72,0.7834087481146305
14,50,1321.271937,0.72,0.7381193124368048
12,50,1321.303259,0.76,0.802130406714009
10,50,1321.33374,0.8,0.8073680924133625
16,50,1321.375166,0.68,0.7090846047156727
15,50,1321.410431,0.7,0.705699481865285
16,50,1321.446203,0.68,0.7352760736196319
16,50,1321.485356,0.68,0.69728
18,50,1321.521496,0.64,0.632183908045977
10,50,1321.550645,0.8,0.8090799759470836
17,50,1321.591286,0.66,0.6787360105332455
14,50,1321.626918,0.72,0.7224865207738662
14,50,1321.660514,0.72,0.7221423436376707
11,50,1321.692036,0.78,0.795554164057608
12,50,1321.723733,0.76,0.7529880478087649
18,50,1321.76244,0.64,0.6909272183449651
11,50,1321.792289,0.78,0.8005970149253732
14,50,1321.826,0.72,0.7284522706209453
10,50,1321.853819,0.8,0.7989258140315542
12,50,1321.884402,0.76,0.8
15,50,1321.921439,0.7,0.7136258660508084
16,50,1321.963485,0.68,0.6851549755301795
13,50,1321.994617,0.74,0.7653359298928919
11,50,1322.023842,0.78,0.8024180719058225
14,50,1322.055762,0.72,0.7602103960396039
10,50,1322.080734,0.8,0.8115511551155116
21,50,1322.126336,0.58,0.5662809917355371
17,50,1322.166971,0.66,0.6378029079159936
19,50,1322.209967,0.62,0.6660137120470128
12,50,1322.243618,0.76,0.7776293823038397
14,50,1322.276911,0.72,0.721671826625387
19,50,1322.319273,0.62,0.6385309278350515
10,50,1322.348461,0.8,0.7918326693227091
15,50,1322.388741,0.7,0.7435294117647059
15,50,1322.424945,0.7,0.7390226628895185
18,50,1322.464018,0.64,0.6793671294801421
13,50,1322.497365,0.74,0.7476603119584055
11,50,1322.524575,0.78,0.7866979197187225
10,50,1322.551435,0.8,0.8115059221658206
17,50,1322.592617,0.66,0.6505376344086021
11,50,1322.620625,0.78,0.8116904682829624
12,50,1322.650464,0.76,0.7906828334396937
17,50,1322.692741,0.66,0.6609703997558742
16,50,1322.733789,0.68,0.6955576265921094
13,50,1322.763695,0.74,0.7319193324061196
14,50,1322.800371,0.72,0.7543803759158968
10,50,1322.826839,0.8,0.7981795354676711
16,50,1322.864999,0.68,0.6876867901972504
12,50,1322.896973,0.76,0.7515865820489573
18,50,1322.940771,0.64,0.664780292942743
17,50,1322.979308,0.66,0.6762281569403231
18,50,1323.016224,0.64,0.6556395715185885
15,50,1323.056578,0.7,0.6770573566084788
10,50,1323.083025,0.8,0.7932399512789281
9,50,1323.106835,0.82,0.8459699453551912
15,50,1323.141881,0.7,0.7577916295636687
12,50,1323.172986,0.76,0.7704615384615384
15,50,1323.210219,0.7,0.7097304404996713
13,50,1323.24236,0.74,0.790897517504774
11,50,1323.271663,0.78,0.7790951638065523
12,50,1323.301002,0.76,0.7854050711193569
17,50,1323.340348,0.66,0.7215809723679608
19,50,1323.383557,0.62,0.6359962698165993
10,50,1323.410153,0.8,0.8597156398104265
12,50,1323.442329,0.76,0.7750241390408754
16,50,1323.479532,0.68,0.6793428658351081
12,50,1323.510503,0.76,0.745349583066068
20,50,1323.550387,0.6,0.6065942300487074
15,50,1323.586119,0.7,0.6989247311827957
13,50,1323.618528,0.74,0.7676249144421629
13,50,1323.652252,0.74,0.7771560236998025
11,50,1323.679779,0.78,0.7874323511725797
15,50,1323.715915,0.7,0.7392657125077785
14,50,1323.756649,0.72,0.7660148347943359
15,50,1323.791912,0.7,0.6658346333853354
15,50,1323.83082,0.7,0.7241379310344828
14,50,1323.866244,0.72,0.7306064880112835
15,50,1323.901769,0.7,0.7268893934479403
11,50,1323.931119,0.78,0.7865239294710328
17,50,1323.973024,0.66,0.6731135066582118
17,50,1324.014829,0.66,0.6910362364907819
14,50,1324.05189,0.72,0.7868318122555411
15,50,1324.083813,0.7,0.7435331230283911
11,50,1324.109311,0.78,0.7763754045307444
14,50,1324.143349,0.72,0.7730212503849707
12,50,1324.175174,0.76,0.7699386503067485
15,50,1324.210127,0.7,0.6954787234042553
18,50,1324.247451,0.64,0.62982689747004
19,50,1324.291497,0.62,0.664065151001018
11,50,1324.317287,0.78,0.807161629434954
11,50,1324.348908,0.78,0.7730284956925116
12,50,1324.380935,0.76,0.8288915808600847
9,50,1324.406484,0.82,0.8554142103630158
13,50,1324.44037,0.74,0.7710960232783706
12,50,1324.467556,0.76,0.7702060221870047
13,50,1324.499664,0.74,0.7876806607019958
13,50,1324.533192,0.74,0.7481773997569866
13,50,1324.565607,0.74,0.7599727241732015
9,50,1324.589912,0.82,0.8491602067183462
11,50,1324.617538,0.78,0.8209005376344086
11,50,1324.647842,0.78,0.8044591744501356
12,50,1324.677306,0.76,0.7704381948986265
12,50,1324.706604,0.76,0.7987997473152243
15,50,1324.741642,0.7,0.6772537696503048
11,50,1324.768933,0.78,0.815739570164349
12,50,1324.799889,0.76,0.7960903269295585
16,50,1324.838852,0.68,0.6948886798369395
18,50,1324.881222,0.64,0.6908740359897172
12,50,1324.912289,0.76,0.7691024357691024
13,50,1324.945031,0.74,0.7382779198635976
15,50,1324.980878,0.7,0.7294379167989838
14,50,1325.012693,0.72,0.7334963325183375
13,50,1325.047559,0.74,0.7897851136717533
14,50,1325.080778,0.72,0.7619546247818499
21,50,1325.125152,0.58,0.6634390651085141
10,50,1325.149765,0.8,0.7935719019218025
15,50,1325.183701,0.7,0.7791586998087954
11,50,1325.213824,0.78,0.775645498953245
13,50,1325.247773,0.74,0.74496
14,50,1325.286179,0.72,0.7314930991217063
15,50,1325.322783,0.7,0.7109957833279273
14,50,1325.353853,0.72,0.7511597084161696
12,50,1325.386353,0.76,0.7838098297462255
16,50,1325.4247,0.68,0.7111040407254215
14,50,1325.460608,0.72,0.7296511627906976
15,50,1325.497312,0.7,0.704582385440364
19,50,1325.544565,0.62,0.5961021505376344
15,50,1325.583664,0.7,0.7309978104472944
12,50,1325.618588,0.76,0.7741071428571429
20,50,1325.665467,0.6,0.6550783912747103
10,50,1325.692915,0.8,0.8139767054908486
16,50,1325.735497,0.68,0.7619676460878178
14,50,1325.767132,0.72,0.7431011826544021
15,50,1325.80163,0.7,0.6897847625555176
9,50,1325.828179,0.82,0.8493333333333334
16,50,1325.865018,0.68,0.7163476623784123
13,50,1325.898136,0.74,0.7497473896934995
11,50,1325.925846,0.78,0.7848335388409371
20,50,1325.968982,0.6,0.6344195519348269
16,50,1326.009663,0.68,0.7655935613682092
14,50,1326.045182,0.72,0.7393584207279457
17,50,1326.084707,0.66,0.7276595744680852
15,50,1326.119317,0.7,0.7628403998621165
10,50,1326.147847,0.8,0.8260600433302383
15,50,1326.185922,0.7,0.733125
10,50,1326.213546,0.8,0.786218487394958
15,50,1326.249556,0.7,0.7345282380791343
17,50,1326.289694,0.66,0.700970200970201
15,50,1326.326942,0.7,0.7373901724698991
12,50,1326.359209,0.76,0.7579795475674
9,50,1326.386811,0.82,0.8167107972933215
5,50,1326.404117,0.9,0.8956743002544529
11,50,1326.431204,0.78,0.8001220628623741
14,50,1326.467872,0.72,0.7460471119716038
15,50,1326.504533,0.7,0.7591017352841103
13,50,1326.535882,0.74,0.7830250990752973
11,50,1326.561346,0.78,0.808032890575585
11,50,1326.593009,0.78,0.7993931220498989
16,50,1326.628944,0.68,0.7311891413396282
16,50,1326.669205,0.68,0.6508277130594727
12,50,1326.697017,0.76,0.7840871574777154
9,50,1326.722427,0.82,0.8513431013431013
18,50,1326.762078,0.64,0.685833044683062
13,50,1326.799081,0.74,0.7682602921646746
11,50,1326.831396,0.78,0.7838840188806473
13,50,1326.862938,0.74,0.7849531804972554
12,50,1326.896494,0.76,0.7404076738609112
12,50,1326.926524,0.76,0.8037954326149888
8,50,1326.948648,0.84,0.8540505083633978
12,50,1326.977397,0.76,0.7769549763033176
17,50,1327.017773,0.66,0.64157824933687
18,50,1327.056288,0.64,0.6677036199095022
17,50,1327.094566,0.66,0.6882785052698819
9,50,1327.121966,0.82,0.8729427254772877
15,50,1327.160685,0.7,0.7064643799472295
12,50,1327.192412,0.76,0.7831013272903853
15,50,1327.228386,0.7,0.7092337917485265
12,50,1327.259431,0.76,0.815112540192926
17,50,1327.29714,0.66,0.6568825910931174
8,50,1327.319411,0.84,0.8546021840873635
11,50,1327.347055,0.78,0.7896761782622636
14,50,1327.382543,0.72,0.7303040209218699
9,50,1327.408169,0.82,0.8078644501278772
17,50,1327.448811,0.66,0.6748196926936344
14,50,1327.484735,0.72,0.729328165374677
10,50,1327.511894,0.8,0.8318609290396124
13,50,1327.54525,0.74,0.7611668185961714
13,50,1327.574192,0.74,0.7930182267531665
11,50,1327.603706,0.78,0.7835182250396197
13,50,1327.640048,0.74,0.7584059775840598
13,50,1327.674389,0.74,0.7891566265060241
13,50,1327.709903,0.74,0.7301484828921885
10,50,1327.736816,0.8,0.7581521739130435
11,50,1327.762351,0.78,0.8056473415440072
8,50,1327.786639,0.84,0.8767954037663581
17,50,1327.826493,0.66,0.6872085276482345
18,50,1327.868846,0.64,0.6793189074139766
14,50,1327.905718,0.72,0.7306985294117647
16,50,1327.948642,0.68,0.6871144619602467
15,50,1327.990556,0.7,0.7096571248820384
14,50,1328.026893,0.72,0.7265906362545018
18,50,1328.067768,0.64,0.6565533980582524
23,50,1328.115489,0.54,0.5246500304321363
18,50,1328.158971,0.64,0.6421404682274248
13,50,1328.191064,0.74,0.7790697674418605
10,50,1328.216553,0.8,0.794564865739243
12,50,1328.247464,0.76,0.7528230865746549
15,50,1328.286738,0.7,0.7204445941394408
16,50,1328.324435,0.68,0.6972357723577236
14,50,1328.360998,0.72,0.73877030901561
10,50,1328.389736,0.8,0.7900646478394011
11,50,1328.422697,0.78,0.7775723967960567
11,50,1328.452283,0.78,0.8231667748215444
14,50,1328.485772,0.72,0.7444701221525256
13,50,1328.51836,0.74,0.747588424437299
16,50,1328.559228,0.68,0.6907120743034055
19,50,1328.597494,0.62,0.646549056019808
10,50,1328.6245,0.8,0.7861915367483296
10,50,1328.65051,0.8,0.7952876376988984
18,50,1328.694,0.64,0.7118100128369704
16,50,1328.736697,0.68,0.6681326116373477
16,50,1328.775032,0.68,0.6727456940222898
13,50,1328.80606,0.74,0.7537048014226437
19,50,1328.851569,0.62,0.6473272490221643
13,50,1328.886519,0.74,0.7516178736517719
13,50,1328.91835,0.74,0.7226917057902973
17,50,1328.960617,0.66,0.7155059132720105
16,50,1328.998234,0.68,0.6950080515297906
14,50,1329.032288,0.72,0.7564301208552835
11,50,1329.062502,0.78,0.8045409674234946
12,50,1329.094888,0.76,0.8068683049779458
14,50,1329.130988,0.72,0.7522493573264781
13,50,1329.161744,0.74,0.7353392692661959
17,50,1329.199901,0.66,0.7088159588159588
12,50,1329.23367,0.76,0.7720329024676851
11,50,1329.26316,0.78,0.8014566181127296
15,50,1329.300586,0.7,0.7094736842105264
13,50,1329.33347,0.74,0.755334697456884
19,50,1329.374834,0.62,0.6515387006527821
15,50,1329.413801,0.7,0.7229639519359146
13,50,1329.449441,0.74,0.7381186496230744
9,50,1329.476988,0.82,0.8177751267521622
13,50,1329.505455,0.74,0.7797191887675508
11,50,1329.530582,0.78,0.7930211750671041
13,50,1329.563543,0.74,0.7642952127659575
12,50,1329.591505,0.76,0.765943671090968
15,50,1329.623743,0.7,0.7525137852740836
10,50,1329.654685,0.8,0.8565559739815132
10,50,1329.683645,0.8,0.8103015075376885
9,50,1329.707864,0.82,0.818629058707773
8,50,1329.731387,0.84,0.8587474472430224
13,50,1329.769765,0.74,0.7495500899820036
13,50,1329.803625,0.74,0.7369105691056911
16,50,1329.841816,0.68,0.7115207373271889
13,50,1329.877448,0.74,0.7657122905027933
14,50,1329.912886,0.72,0.7663748868095381
9,50,1329.941714,0.82,0.8436048312170951
9,50,1329.967535,0.82,0.8270158511371468
15,50,1330.00386,0.7,0.7258852258852259
9,50,1330.029695,0.82,0.8385786802030457
14,50,1330.062846,0.72,0.7373376623376623
14,50,1330.09788,0.72,0.7239952718676123
19,50,1330.136975,0.62,0.6022151898734177
11,50,1330.164606,0.78,0.7831487076200068
17,50,1330.2059,0.66,0.6762282575526396
13,50,1330.239555,0.74,0.7461675579322639
16,50,1330.278624,0.68,0.6974248927038627
18,50,1330.317008,0.64,0.7045454545454546
9,50,1330.34384,0.82,0.8614440222157264
12,50,1330.375854,0.76,0.7747216764898494
9,50,1330.399883,0.82,0.8135755258126195
9,50,1330.425059,0.82,0.8092609628948175
14,50,1330.458473,0.72,0.7372789606640202
15,50,1330.495499,0.7,0.7176838810641628
17,50,1330.534994,0.66,0.6755087209302325
12,50,1330.565532,0.76,0.747823645043527
9,50,1330.589827,0.82,0.8417814239671843
15,50,1330.625054,0.7,0.7313985798085829
15,50,1330.657705,0.7,0.7214964370546318
17,50,1330.697069,0.66,0.6798875702685822
13,50,1330.731282,0.74,0.7403973509933774
11,50,1330.760148,0.78,0.7756045519203414
16,50,1330.795623,0.68,0.6753958587088916
10,50,1330.824962,0.8,0.8046272493573264
15,50,1330.860525,0.7,0.7055953155497723
12,50,1330.888428,0.76,0.756578947368421
14,50,1330.925246,0.72,0.7336532693461307
17,50,1330.967171,0.66,0.6722509899482181
12,50,1330.998556,0.76,0.7806311881188119
16,50,1331.036783,0.68,0.6402535657686212
17,50,1331.079251,0.66,0.6966364812419146
9,50,1331.105302,0.82,0.8239389920424404
21,50,1331.154858,0.58,0.5816219979115906
7,50,1331.176618,0.86,0.8583927414128322
16,50,1331.21652,0.68,0.7118959107806692
12,50,1331.246827,0.76,0.7952273460174137
11,50,1331.275111,0.78,0.7713625866050808
8,50,1331.299809,0.84,0.855772206747137
15,50,1331.336384,0.7,0.7300983190612116
15,50,1331.368498,0.7,0.6843759823954731
14,50,1331.404501,0.72,0.7450066577896138
14,50,1331.439461,0.72,0.74348623853211
16,50,1331.477803,0.68,0.6793941306405806
12,50,1331.5082,0.76,0.7875805904309467
14,50,1331.541606,0.72,0.6774193548387096
12,50,1331.575637,0.76,0.7868905392315144
16,50,1331.612041,0.68,0.666005946481665
12,50,1331.643125,0.76,0.7859190825103536
11,50,1331.674618,0.78,0.8022579541566883
13,50,1331.70612,0.74,0.722649319929036
15,50,1331.744416,0.7,0.7606232294617564
17,50,1331.778513,0.66,0.6110429447852761
15,50,1331.815087,0.7,0.7215748031496063
15,50,1331.853447,0.7,0.70624
11,50,1331.877967,0.78,0.7958374628344896
9,50,1331.902856,0.82,0.82625
13,50,1331.935257,0.74,0.7453565008987417
13,50,1331.965672,0.74,0.7696934975651676
13,50,1331.996514,0.74,0.7711609233857477
15,50,1332.031611,0.7,0.7321484253196133
12,50,1332.060712,0.76,0.7706779111255271
18,50,1332.104976,0.64,0.6688918558077437
10,50,1332.134405,0.8,0.8426346528228423
17,50,1332.176516,0.66,0.670055755985569
15,50,1332.212087,0.7,0.7440846824408468
16,50,1332.247768,0.68,0.6982543640897756
12,50,1332.276486,0.76,0.8156653035545769
13,50,1332.310673,0.74,0.756547619047619
12,50,1332.341498,0.76,0.7692561983471075
11,50,1332.369194,0.78,0.8058805880588059
17,50,1332.411503,0.66,0.6889841688654353
13,50,1332.445421,0.74,0.7293964957819598
13,50,1332.479743,0.74,0.7313588850174216
13,50,1332.511824,0.74,0.7566371681415929
16,50,1332.547915,0.68,0.7167701863354037
10,50,1332.577125,0.8,0.8062937062937063
14,50,1332.611401,0.72,0.7587281795511222
15,50,1332.64515,0.7,0.7019554956169926
17,50,1332.683319,0.66,0.667722632875748
14,50,1332.720185,0.72,0.766859344894027
15,50,1332.756157,0.7,0.7124203821656051
10,50,1332.781321,0.8,0.7936046511627907
11,50,1332.810632,0.78,0.830200907323396
14,50,1332.845683,0.72,0.7062684607810962
13,50,1332.877222,0.74,0.7347447073474471
16,50,1332.916664,0.68,0.6704653371320038
14,50,1332.948844,0.72,0.7167705940269117
15,50,1332.98373,0.7,0.7051241747878025
11,50,1333.012425,0.78,0.8113456464379947
18,50,1333.057265,0.64,0.672408293460925
11,50,1333.089533,0.78,0.7629558541266794
14,50,1333.122414,0.72,0.711424819435325
15,50,1333.158615,0.7,0.7556546670914304
19,50,1333.20045,0.62,0.6457384515289525
14,50,1333.237868,0.72,0.7458320226486317
14,50,1333.272576,0.72,0.7700940248710949
8,50,1333.296327,0.84,0.8597033374536465
12,50,1333.32491,0.76,0.766859344894027
13,50,1333.360838,0.74,0.7903419316136773
15,50,1333.396547,0.7,0.7649639611407082
10,50,1333.426556,0.8,0.8410513141426783
16,50,1333.466631,0.68,0.7088520055325035
13,50,1333.499068,0.74,0.7620277688085244
10,50,1333.5258,0.8,0.8204374795951681
17,50,1333.567375,0.66,0.6904831625183017
19,50,1333.615752,0.62,0.6398318784351762
19,50,1333.656403,0.62,0.653387703889586
15,50,1333.695121,0.7,0.7193675889328063
12,50,1333.72207,0.76,0.8187250996015937
17,50,1333.764946,0.66,0.7046939988116458
17,50,1333.805855,0.66,0.6990049751243781
12,50,1333.834622,0.76,0.7390019697964544
11,50,1333.863806,0.78,0.7777091694967583
12,50,1333.894318,0.76,0.7946428571428571
22,50,1333.937858,0.56,0.5571342200725514
14,50,1333.972491,0.72,0.7555886736214605
17,50,1334.011925,0.66,0.6541759288663067
14,50,1334.046089,0.72,0.7042494859492803
16,50,1334.085638,0.68,0.7103211724352978
12,50,1334.116841,0.76,0.7753070029870561
10,50,1334.142087,0.8,0.8300653594771242
13,50,1334.175369,0.74,0.7554744525547445
12,50,1334.206875,0.76,0.7780916509730069
13,50,1334.239704,0.74,0.771712158808933
17,50,1334.276934,0.66,0.6727748691099477
18,50,1334.31863,0.64,0.6389968209113388
9,50,1334.34638,0.82,0.8319327731092437
11,50,1334.375122,0.78,0.783712495878668
14,50,1334.410005,0.72,0.7027479892761395
16,50,1334.450085,0.68,0.6764988778454633
17,50,1334.491473,0.66,0.6884389288047028
8,50,1334.515226,0.84,0.8474519068511643
16,50,1334.54936,0.68,0.712367270455965
12,50,1334.578713,0.76,0.785574412532637
10,50,1334.608393,0.8,0.8076076705438542
16,50,1334.645652,0.68,0.7113846153846154
11,50,1334.670044,0.78,0.799198128967591
14,50,1334.704134,0.72,0.7003586566677535
10,50,1334.731554,0.8,0.8054878048780488
18,50,1334.769736,0.64,0.661198738170347
12,50,1334.799473,0.76,0.772002772002772
9,50,1334.822862,0.82,0.8642297650130548
15,50,1334.857175,0.7,0.720983606557377
18,50,1334.899105,0.64,0.6764187522030314
