#{"t_start": 1663577230.7039504, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
44,50,4757.726977,0.12,0.12699425654116145
42,50,4757.873581,0.16,0.1620879120879121
48,50,4757.999339,0.04,0.046751460983155725
43,50,4758.132147,0.14,0.1581379993397161
42,50,4758.277952,0.16,0.18105557497378538
46,50,4758.434364,0.08,0.10420058612829697
46,50,4758.564128,0.08,0.09675303378156773
43,50,4758.698806,0.14,0.1746629037315773
48,50,4758.821414,0.04,0.05656034199276554
47,50,4758.948832,0.06,0.06932773109243698
44,50,4759.091036,0.12,0.12607944732297063
47,50,4759.212396,0.06,0.0695364238410596
46,50,4759.34447,0.08,0.08870703764320785
42,50,4759.476155,0.16,0.18433322971712776
43,50,4759.614064,0.14,0.16220680541790553
45,50,4759.744802,0.1,0.12912087912087913
44,50,4759.886165,0.12,0.15501237623762376
50,50,4760.007549,0.0,0.0
47,50,4760.14923,0.06,0.07330567081604426
46,50,4760.283343,0.08,0.10517902813299233
44,50,4760.437816,0.12,0.139201949436491
48,50,4760.570484,0.04,0.049969897652016856
44,50,4760.712172,0.12,0.12631578947368421
45,50,4760.846614,0.1,0.11084695393759286
44,50,4760.983321,0.12,0.13590449954086317
48,50,4761.112669,0.04,0.05559105431309904
49,50,4761.236881,0.02,0.023286759813705923
50,50,4761.354973,0.0,0.0
43,50,4761.483156,0.14,0.17133084577114427
48,50,4761.619194,0.04,0.04
36,50,4761.761788,0.28,0.3256616800920598
48,50,4761.896157,0.04,0.050682261208576995
47,50,4762.022664,0.06,0.07566204287515763
45,50,4762.155629,0.1,0.11213360599863667
43,50,4762.287306,0.14,0.16763181956720513
47,50,4762.426725,0.06,0.0645917001338688
45,50,4762.561138,0.1,0.13825634352635002
48,50,4762.680895,0.04,0.06282007511095937
50,50,4762.795753,0.0,0.0
46,50,4762.918986,0.08,0.08418367346938775
40,50,4763.054835,0.2,0.22563744324135523
39,50,4763.194639,0.22,0.24713682941531043
42,50,4763.327259,0.16,0.19910083493898523
47,50,4763.450179,0.06,0.07152542372881356
47,50,4763.569063,0.06,0.0800132802124834
48,50,4763.693946,0.04,0.03848560700876095
47,50,4763.814481,0.06,0.07649599012954966
44,50,4763.955186,0.12,0.12829046898638427
41,50,4764.103841,0.18,0.18774492340577129
47,50,4764.236273,0.06,0.08235666772252138
47,50,4764.365829,0.06,0.07779133618059793
43,50,4764.497622,0.14,0.1729300336083104
42,50,4764.634377,0.16,0.1812373907195696
48,50,4764.759594,0.04,0.05660994764397906
49,50,4764.886801,0.02,0.021042713567839197
40,50,4765.028852,0.2,0.23348837209302326
50,50,4765.154681,0.0,0.0
47,50,4765.279001,0.06,0.05604431410883024
45,50,4765.414297,0.1,0.10771321780496092
46,50,4765.549112,0.08,0.0909373060211049
45,50,4765.680339,0.1,0.128739800543971
48,50,4765.805985,0.04,0.02988431876606684
48,50,4765.944098,0.04,0.055503292568203196
48,50,4766.067816,0.04,0.06189770200148258
49,50,4766.188407,0.02,0.02573643410852713
46,50,4766.320258,0.08,0.09538894755367829
42,50,4766.450607,0.16,0.21177944862155387
45,50,4766.584679,0.1,0.11568444028687247
43,50,4766.713657,0.14,0.1812971342383107
44,50,4766.849129,0.12,0.14638052530429213
42,50,4766.994809,0.16,0.19349697162894486
42,50,4767.146249,0.16,0.1906991260923845
48,50,4767.276802,0.04,0.04028132992327366
42,50,4767.427028,0.16,0.17562048382029533
48,50,4767.553445,0.04,0.0438871473354232
50,50,4767.672151,0.0,0.0
50,50,4767.794543,0.0,0.0
47,50,4767.92626,0.06,0.061720288903479976
46,50,4768.062467,0.08,0.09499521836149187
49,50,4768.17812,0.02,0.029508196721311476
46,50,4768.298549,0.08,0.09125596184419714
50,50,4768.405339,0.0,0.0
50,50,4768.530317,0.0,0.0
47,50,4768.65442,0.06,0.056636553161918
43,50,4768.785309,0.14,0.16719643992371266
44,50,4768.910541,0.12,0.12714241196634465
50,50,4769.047648,0.0,0.0
44,50,4769.180419,0.12,0.12215320910973085
46,50,4769.320156,0.08,0.11565776124450457
44,50,4769.450046,0.12,0.1299198885405782
46,50,4769.575643,0.08,0.12163029525032093
48,50,4769.708441,0.04,0.049170251997541485
47,50,4769.836606,0.06,0.08087248322147651
45,50,4769.970435,0.1,0.12592117910925985
48,50,4770.098979,0.04,0.04952443424073467
48,50,4770.226464,0.04,0.05115346038114343
46,50,4770.362386,0.08,0.10715452466514211
47,50,4770.499977,0.06,0.07892321810951361
44,50,4770.638429,0.12,0.13157894736842105
48,50,4770.763135,0.04,0.052429667519181586
48,50,4770.887458,0.04,0.0424601935685295
50,50,4771.004817,0.0,0.0
49,50,4771.128091,0.02,0.03182851575186749
49,50,4771.264556,0.02,0.028160391796755432
48,50,4771.382899,0.04,0.052083333333333336
45,50,4771.50466,0.1,0.10822646230841414
47,50,4771.63107,0.06,0.059805285118219746
49,50,4771.76056,0.02,0.018355100600070597
47,50,4771.887373,0.06,0.08668920996003689
46,50,4772.020005,0.08,0.10430980637101811
50,50,4772.135477,0.0,0.0
49,50,4772.251264,0.02,0.03274394237066143
44,50,4772.37579,0.12,0.12763819095477386
44,50,4772.512802,0.12,0.12958280657395702
43,50,4772.643337,0.14,0.13960934998398974
46,50,4772.779789,0.08,0.09697933227344992
46,50,4772.910303,0.08,0.10174685871897027
49,50,4773.050928,0.02,0.020552344251766216
45,50,4773.175503,0.1,0.11475409836065574
45,50,4773.317005,0.1,0.13040563191418036
46,50,4773.443267,0.08,0.10552298673248997
49,50,4773.570739,0.02,0.013226592412112773
46,50,4773.699598,0.08,0.09741350352704065
47,50,4773.828416,0.06,0.07907458563535912
44,50,4773.961906,0.12,0.12733100233100234
46,50,4774.096959,0.08,0.08425145819831498
43,50,4774.236547,0.14,0.15403201449713078
47,50,4774.376036,0.06,0.0660287081339713
47,50,4774.520432,0.06,0.059203444564047365
47,50,4774.64164,0.06,0.08180628272251309
44,50,4774.771642,0.12,0.145203679369251
44,50,4774.904994,0.12,0.1300133689839572
45,50,4775.045887,0.1,0.0949027498323273
48,50,4775.177617,0.04,0.04628736740597879
46,50,4775.304804,0.08,0.08768913342503439
40,50,4775.449114,0.2,0.2573355817875211
49,50,4775.580871,0.02,0.024934383202099737
48,50,4775.712191,0.04,0.05723577235772358
48,50,4775.833364,0.04,0.055538877214049834
49,50,4775.963935,0.02,0.019254658385093167
50,50,4776.077105,0.0,0.0
46,50,4776.203602,0.08,0.09305064782096584
40,50,4776.347862,0.2,0.2545166402535658
45,50,4776.483999,0.1,0.08397976391231028
44,50,4776.620448,0.12,0.16382660687593423
44,50,4776.756779,0.12,0.15104808877928483
41,50,4776.898898,0.18,0.19012115563839702
47,50,4777.026925,0.06,0.06403599861543786
48,50,4777.160732,0.04,0.04475043029259897
46,50,4777.286997,0.08,0.09824667472793229
43,50,4777.424894,0.14,0.18777146675576345
45,50,4777.547115,0.1,0.1326676176890157
46,50,4777.661772,0.08,0.10038860103626943
35,50,4777.823543,0.3,0.3466915191053122
48,50,4777.949196,0.04,0.049331635900700194
43,50,4778.07949,0.14,0.1855703607409815
49,50,4778.212536,0.02,0.009800608313619466
47,50,4778.340857,0.06,0.07637997432605904
45,50,4778.477099,0.1,0.10189718482252141
49,50,4778.600676,0.02,0.02517091361093847
39,50,4778.749471,0.22,0.2505315379163714
47,50,4778.893617,0.06,0.07869742198100407
45,50,4779.039371,0.1,0.1166452442159383
49,50,4779.168722,0.02,0.029205962884088835
47,50,4779.286078,0.06,0.08018252933507171
44,50,4779.4268,0.12,0.12678682411435674
49,50,4779.53829,0.02,0.029008606949314633
45,50,4779.674932,0.1,0.11146496815286625
44,50,4779.804785,0.12,0.15248796147672553
45,50,4779.937219,0.1,0.12882541533080735
48,50,4780.070304,0.04,0.049375
43,50,4780.204313,0.14,0.17620433236340122
47,50,4780.331896,0.06,0.07501530924678505
44,50,4780.460384,0.12,0.1680314444808385
48,50,4780.585407,0.04,0.054757929883138566
49,50,4780.709448,0.02,0.026634382566585957
49,50,4780.829425,0.02,0.03010605542251112
43,50,4780.966179,0.14,0.12275903980553024
45,50,4781.089153,0.1,0.11479330372394944
46,50,4781.21726,0.08,0.10470701248799232
49,50,4781.345925,0.02,0.02081268582755203
46,50,4781.485578,0.08,0.11367550809507407
46,50,4781.619681,0.08,0.1114121232644768
44,50,4781.766291,0.12,0.1621535520866518
43,50,4781.909549,0.14,0.18366655371060658
43,50,4782.045943,0.14,0.18246813801678582
48,50,4782.180213,0.04,0.04851383669285958
45,50,4782.31439,0.1,0.12728438602116063
43,50,4782.458758,0.14,0.18323773103887828
45,50,4782.591717,0.1,0.13944353518821603
44,50,4782.749577,0.12,0.14860083628176263
45,50,4782.886115,0.1,0.08507936507936507
46,50,4783.021131,0.08,0.10978835978835978
42,50,4783.158593,0.16,0.19511468573130772
40,50,4783.320477,0.2,0.23015609432082365
48,50,4783.449336,0.04,0.054863682261864694
45,50,4783.587494,0.1,0.1283720930232558
45,50,4783.723274,0.1,0.1316831683168317
43,50,4783.861188,0.14,0.16272009714632665
48,50,4783.994985,0.04,0.04602660913340525
47,50,4784.123109,0.06,0.07194470625196356
39,50,4784.265536,0.22,0.2865186111979981
43,50,4784.410231,0.14,0.16400532268795742
50,50,4784.532326,0.0,0.0
44,50,4784.659784,0.12,0.13825812014946823
44,50,4784.790763,0.12,0.13796267971856838
49,50,4784.919635,0.02,0.029504741833508957
49,50,4785.046179,0.02,0.01455160744500846
46,50,4785.166811,0.08,0.08645533141210375
47,50,4785.28966,0.06,0.06593406593406594
46,50,4785.419873,0.08,0.11046511627906977
45,50,4785.550047,0.1,0.12594541269319304
46,50,4785.683355,0.08,0.10899014778325124
50,50,4785.804487,0.0,0.0
47,50,4785.940499,0.06,0.07680050987890376
44,50,4786.08001,0.12,0.16224286662242868
43,50,4786.216941,0.14,0.17395727365208546
48,50,4786.337023,0.04,0.035737282678686415
43,50,4786.479342,0.14,0.18465227817745802
45,50,4786.612266,0.1,0.11553907939450109
48,50,4786.749577,0.04,0.03723094822571262
49,50,4786.861273,0.02,0.01889814221652787
50,50,4786.97166,0.0,0.0
50,50,4787.090771,0.0,0.0
44,50,4787.216705,0.12,0.1576158940397351
48,50,4787.351406,0.04,0.05044328951391012
43,50,4787.483283,0.14,0.1375796178343949
47,50,4787.610949,0.06,0.0752361673414305
48,50,4787.734456,0.04,0.0404320987654321
39,50,4787.884567,0.22,0.2580451127819549
46,50,4788.011044,0.08,0.10186757215619695
45,50,4788.154586,0.1,0.10402476780185758
41,50,4788.292617,0.18,0.19104768083036003
46,50,4788.412993,0.08,0.10141093474426807
46,50,4788.538688,0.08,0.10024375380865326
50,50,4788.656058,0.0,0.0
47,50,4788.772681,0.06,0.08819796954314721
49,50,4788.900279,0.02,0.020701168614357262
47,50,4789.022976,0.06,0.07727721144360408
50,50,4789.137024,0.0,0.0
45,50,4789.267349,0.1,0.11603740907516454
43,50,4789.401438,0.14,0.1825726141078838
44,50,4789.52427,0.12,0.13950578667500782
45,50,4789.660656,0.1,0.11859193438140807
49,50,4789.785725,0.02,0.03188821211035471
44,50,4789.915592,0.12,0.11764705882352941
46,50,4790.05636,0.08,0.09227330779054917
49,50,4790.175003,0.02,0.029553485383874076
47,50,4790.301601,0.06,0.07760814249363868
43,50,4790.446342,0.14,0.15789473684210525
44,50,4790.574675,0.12,0.13696369636963696
44,50,4790.713643,0.12,0.16451393609789258
44,50,4790.859665,0.12,0.14791201785145042
46,50,4791.000541,0.08,0.10097620500305064
49,50,4791.132218,0.02,0.030543677458766034
49,50,4791.258606,0.02,0.021584952204748688
48,50,4791.386543,0.04,0.050777530942557915
46,50,4791.509662,0.08,0.09166945466711275
49,50,4791.636555,0.02,0.03076923076923077
47,50,4791.767308,0.06,0.06572203798613205
48,50,4791.89725,0.04,0.03779335568424261
48,50,4792.040676,0.04,0.04121540312876053
49,50,4792.170745,0.02,0.022569444444444444
47,50,4792.295353,0.06,0.08066115702479339
46,50,4792.427501,0.08,0.09990454979319122
47,50,4792.552471,0.06,0.07246376811594203
43,50,4792.688786,0.14,0.14613180515759314
46,50,4792.81411,0.08,0.0902281239359891
48,50,4792.936941,0.04,0.0319634703196347
49,50,4793.056974,0.02,0.02607885749767153
48,50,4793.190958,0.04,0.044719642242862054
46,50,4793.334121,0.08,0.0849568827850527
45,50,4793.470115,0.1,0.09935602575896964
40,50,4793.608438,0.2,0.2072570725707257
48,50,4793.731259,0.04,0.05108055009823183
46,50,4793.864277,0.08,0.09644344761294457
42,50,4794.007891,0.16,0.17443609022556392
49,50,4794.123888,0.02,0.03029294274300932
47,50,4794.250318,0.06,0.09360730593607305
48,50,4794.382534,0.04,0.05507868383404864
47,50,4794.515331,0.06,0.06944444444444445
45,50,4794.66756,0.1,0.1086079354404842
44,50,4794.807353,0.12,0.16585809581564584
48,50,4794.941497,0.04,0.03395638629283489
47,50,4795.082387,0.06,0.08623494956068987
48,50,4795.206688,0.04,0.04984423676012461
48,50,4795.332542,0.04,0.06091846298031865
50,50,4795.461996,0.0,0.0
50,50,4795.590575,0.0,0.0
47,50,4795.727809,0.06,0.05582603050957481
43,50,4795.865481,0.14,0.1553054662379421
50,50,4795.982042,0.0,0.0
49,50,4796.102321,0.02,0.028125955365331703
47,50,4796.224885,0.06,0.0780300607611129
45,50,4796.357133,0.1,0.11617873651771957
50,50,4796.471373,0.0,0.0
46,50,4796.605068,0.08,0.08103975535168195
42,50,4796.739532,0.16,0.1924279263633206
47,50,4796.867426,0.06,0.06006847183317771
50,50,4796.987272,0.0,0.0
48,50,4797.108688,0.04,0.05289747399702823
50,50,4797.225017,0.0,0.0
44,50,4797.36021,0.12,0.13168724279835392
46,50,4797.496274,0.08,0.07431796801505174
45,50,4797.620616,0.1,0.1271353482260184
48,50,4797.752633,0.04,0.04312581063553826
45,50,4797.899363,0.1,0.13920454545454544
44,50,4798.032348,0.12,0.13371123707902635
48,50,4798.149154,0.04,0.05808236017209588
46,50,4798.276029,0.08,0.09961315280464217
42,50,4798.414872,0.16,0.16359007001909612
48,50,4798.544065,0.04,0.05440661788100541
48,50,4798.671762,0.04,0.044371941272430666
47,50,4798.790462,0.06,0.06253908692933083
47,50,4798.908476,0.06,0.07596067917783736
48,50,4799.014477,0.04,0.05805182026894064
47,50,4799.136263,0.06,0.10325318246110325
45,50,4799.256779,0.1,0.12871907297212654
49,50,4799.386666,0.02,0.013122476446837146
48,50,4799.499809,0.04,0.05134474327628362
47,50,4799.625034,0.06,0.08740031897926635
40,50,4799.753031,0.2,0.2598343685300207
43,50,4799.872371,0.14,0.1726596404215747
46,50,4799.992148,0.08,0.06708526107072042
44,50,4800.10796,0.12,0.1598427775958074
43,50,4800.233069,0.14,0.1868095078674255
50,50,4800.354811,0.0,0.0
46,50,4800.475079,0.08,0.07649558679306963
45,50,4800.598411,0.1,0.12452591656131479
48,50,4800.710999,0.04,0.051094890510948905
46,50,4800.831019,0.08,0.11177394034536892
49,50,4800.957049,0.02,0.02213666987487969
45,50,4801.097041,0.1,0.10621062106210621
45,50,4801.223429,0.1,0.1260019236934915
46,50,4801.350113,0.08,0.09861325115562404
46,50,4801.48995,0.08,0.083994708994709
43,50,4801.632094,0.14,0.15850746268656715
47,50,4801.770197,0.06,0.06939040207522698
49,50,4801.896564,0.02,0.022617124394184167
48,50,4802.020094,0.04,0.05155611442942471
45,50,4802.147861,0.1,0.1258808456117873
38,50,4802.273866,0.24,0.21982210927573062
43,50,4802.410211,0.14,0.1390075583305948
46,50,4802.546099,0.08,0.0973393900064893
44,50,4802.673988,0.12,0.15273951637588
45,50,4802.809213,0.1,0.12772684160607017
49,50,4802.938972,0.02,0.030636030636030636
43,50,4803.071725,0.14,0.15585241730279897
43,50,4803.209069,0.14,0.16912005233889435
49,50,4803.328098,0.02,0.03337874659400545
43,50,4803.459649,0.14,0.17274867569158328
49,50,4803.577368,0.02,0.030544949670253386
41,50,4803.718207,0.18,0.2096026490066225
43,50,4803.842251,0.14,0.14467942262504196
48,50,4803.959133,0.04,0.04754694124772865
47,50,4804.076397,0.06,0.07333124412409903
47,50,4804.210484,0.06,0.08356896010053409
43,50,4804.343087,0.14,0.18952467453829852
46,50,4804.487623,0.08,0.1090311986863711
40,50,4804.623842,0.2,0.23542819928362096
39,50,4804.751582,0.22,0.26946688206785135
49,50,4804.859663,0.02,0.022325581395348838
48,50,4804.981246,0.04,0.05168310098605916
45,50,4805.110092,0.1,0.12514654161781946
48,50,4805.22445,0.04,0.061669829222011384
41,50,4805.352378,0.18,0.2105878911962562
47,50,4805.472055,0.06,0.08724171859626106
42,50,4805.598417,0.16,0.19633894301741955
45,50,4805.72647,0.1,0.11926040061633282
47,50,4805.852068,0.06,0.08530805687203792
48,50,4805.975319,0.04,0.05517241379310345
48,50,4806.097901,0.04,0.05159786950732357
48,50,4806.21984,0.04,0.05434448879336813
45,50,4806.340847,0.1,0.14241803278688525
45,50,4806.462322,0.1,0.13302589570769777
47,50,4806.589308,0.06,0.08320051004144087
49,50,4806.714613,0.02,0.02190507799535347
47,50,4806.830643,0.06,0.07465007776049767
45,50,4806.953269,0.1,0.12377644458478054
40,50,4807.094965,0.2,0.21605667060212513
44,50,4807.224304,0.12,0.17179409077063662
48,50,4807.350254,0.04,0.03889548693586698
45,50,4807.476548,0.1,0.13428571428571429
43,50,4807.614681,0.14,0.16111639708214398
48,50,4807.743496,0.04,0.06614119259766964
47,50,4807.858516,0.06,0.08006644518272425
50,50,4807.976835,0.0,0.0
46,50,4808.099054,0.08,0.10158013544018059
47,50,4808.234213,0.06,0.06817496229260935
46,50,4808.357156,0.08,0.10833859759949463
49,50,4808.473372,0.02,0.03266666666666666
47,50,4808.603284,0.06,0.07540566337893732
45,50,4808.731111,0.1,0.13307367737747486
49,50,4808.849474,0.02,0.028292989625903806
45,50,4808.966401,0.1,0.12412252712188895
46,50,4809.076763,0.08,0.12487644151565074
50,50,4809.198789,0.0,0.0
44,50,4809.340398,0.12,0.1691542288557214
43,50,4809.466727,0.14,0.15736914600550964
46,50,4809.603828,0.08,0.11492443324937028
46,50,4809.745175,0.08,0.09562594268476621
46,50,4809.885118,0.08,0.09763617677286741
50,50,4810.010182,0.0,0.0
41,50,4810.156907,0.18,0.21730580137659783
44,50,4810.290153,0.12,0.13959390862944163
44,50,4810.421203,0.12,0.13368816530995617
48,50,4810.548774,0.04,0.05539358600583091
47,50,4810.686161,0.06,0.05616779239246356
47,50,4810.820035,0.06,0.08404423380726699
48,50,4810.955379,0.04,0.045609680421967114
47,50,4811.082668,0.06,0.08560311284046693
48,50,4811.201407,0.04,0.05203697363916467
45,50,4811.332071,0.1,0.10117983553807651
49,50,4811.458127,0.02,0.02621971457019582
48,50,4811.591912,0.04,0.04494047619047619
41,50,4811.728248,0.18,0.2047589229805886
46,50,4811.874805,0.08,0.11572409284079764
48,50,4811.997382,0.04,0.058426966292134834
42,50,4812.134222,0.16,0.16423712342079688
47,50,4812.260186,0.06,0.0791476407914764
46,50,4812.40261,0.08,0.11239193083573487
48,50,4812.526718,0.04,0.056074766355140186
47,50,4812.660919,0.06,0.07331081081081081
44,50,4812.794192,0.12,0.13769597818677573
48,50,4812.921011,0.04,0.04668769716088328
50,50,4813.05281,0.0,0.0
41,50,4813.191497,0.18,0.22497420020639836
46,50,4813.327826,0.08,0.1134397870924817
42,50,4813.473522,0.16,0.22236503856041132
49,50,4813.595467,0.02,0.027131782945736434
46,50,4813.732263,0.08,0.09948652118100128
47,50,4813.878543,0.06,0.08152827918170878
44,50,4814.02406,0.12,0.15928023992002666
49,50,4814.15452,0.02,0.037341299477221805
46,50,4814.285749,0.08,0.08730402705195205
49,50,4814.410208,0.02,0.023778071334214
50,50,4814.533872,0.0,0.0
44,50,4814.676383,0.12,0.16284119106699751
42,50,4814.818063,0.16,0.1880538234328848
40,50,4814.968787,0.2,0.21740439626618488
48,50,4815.090379,0.04,0.045986860896886604
45,50,4815.237106,0.1,0.10134470318137094
47,50,4815.365989,0.06,0.07861234882240611
