#{"t_start": 1663577230.7014184, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
43,50,4521.971272,0.14,0.16973350253807107
43,50,4522.074352,0.14,0.13532182103610674
48,50,4522.190296,0.04,0.058959156785243744
47,50,4522.309895,0.06,0.06322378716744914
41,50,4522.415712,0.18,0.1852639036486008
41,50,4522.522719,0.18,0.22727272727272727
42,50,4522.631464,0.16,0.1994106090373281
44,50,4522.741057,0.12,0.1389786683904331
43,50,4522.845485,0.14,0.15791090629800308
39,50,4522.938727,0.22,0.24172392254840724
42,50,4523.0451,0.16,0.163391557496361
37,50,4523.145623,0.26,0.3367842122290521
40,50,4523.244169,0.2,0.21471861471861473
46,50,4523.357283,0.08,0.07895584917821463
43,50,4523.4677,0.14,0.180164109882269
39,50,4523.570575,0.22,0.30532121998702144
48,50,4523.689178,0.04,0.06594202898550725
44,50,4523.790187,0.12,0.14142394822006474
38,50,4523.891537,0.24,0.27574226152874287
40,50,4523.994425,0.2,0.24431818181818182
42,50,4524.099279,0.16,0.18609794628751974
46,50,4524.204288,0.08,0.08984244049614482
42,50,4524.303781,0.16,0.20363524337646333
47,50,4524.411846,0.06,0.06707317073170732
35,50,4524.509321,0.3,0.3452556902157848
47,50,4524.625331,0.06,0.06522441072005167
42,50,4524.734842,0.16,0.15695203400121432
36,50,4524.828483,0.28,0.3668079556569938
41,50,4524.938571,0.18,0.1890909090909091
43,50,4525.033673,0.14,0.16666666666666666
43,50,4525.142302,0.14,0.1437994722955145
37,50,4525.239018,0.26,0.3317365269461078
30,50,4525.328574,0.4,0.4043450064850843
41,50,4525.439577,0.18,0.21680216802168023
48,50,4525.548002,0.04,0.06202321724709784
46,50,4525.657444,0.08,0.09808871258564732
46,50,4525.774184,0.08,0.08739441195581546
46,50,4525.89144,0.08,0.08262573481384716
44,50,4526.009746,0.12,0.15512378564713256
42,50,4526.114074,0.16,0.17784163473818645
43,50,4526.225346,0.14,0.15210249671484888
40,50,4526.320098,0.2,0.24084595959595959
48,50,4526.435211,0.04,0.05283259070655633
46,50,4526.553311,0.08,0.10925410089755494
45,50,4526.662901,0.1,0.12178148921363953
44,50,4526.773226,0.12,0.1304222093695778
44,50,4526.884837,0.12,0.14474107430041813
43,50,4526.987579,0.14,0.17369507519905633
39,50,4527.091687,0.22,0.2333843797856049
37,50,4527.189201,0.26,0.28397435897435896
40,50,4527.295441,0.2,0.18608414239482202
41,50,4527.399199,0.18,0.24271844660194175
48,50,4527.510765,0.04,0.055852644087938205
45,50,4527.618946,0.1,0.12316910785619174
35,50,4527.718232,0.3,0.3367794486215539
40,50,4527.827565,0.2,0.2383838383838384
43,50,4527.93657,0.14,0.14323258869908015
40,50,4528.042378,0.2,0.22891952548893876
47,50,4528.151723,0.06,0.06511780104712042
43,50,4528.262036,0.14,0.1910392034847542
45,50,4528.366206,0.1,0.12523961661341854
44,50,4528.473096,0.12,0.15623965574313142
41,50,4528.574872,0.18,0.23993231810490695
43,50,4528.686255,0.14,0.15715749914588314
43,50,4528.797931,0.14,0.15602369980250164
39,50,4528.897661,0.22,0.2226426994638915
36,50,4528.992112,0.28,0.29078238834336395
40,50,4529.094022,0.2,0.21431101664895502
41,50,4529.199263,0.18,0.18208955223880596
42,50,4529.308911,0.16,0.2065625
37,50,4529.404992,0.26,0.2827258320126783
44,50,4529.515298,0.12,0.14408338442673208
41,50,4529.620111,0.18,0.2016565785281937
39,50,4529.718235,0.22,0.24332257117698855
42,50,4529.831153,0.16,0.18578052550231838
46,50,4529.948678,0.08,0.09025270758122744
41,50,4530.049659,0.18,0.16992824527071101
44,50,4530.148664,0.12,0.1299585553582001
46,50,4530.264322,0.08,0.09650793650793651
39,50,4530.366864,0.22,0.24107142857142858
41,50,4530.470578,0.18,0.19257394587791063
34,50,4530.56534,0.32,0.34862080425390496
46,50,4530.677803,0.08,0.09931394968964391
41,50,4530.789334,0.18,0.20561067396510435
41,50,4530.904368,0.18,0.22393700787401574
44,50,4531.016165,0.12,0.10321969696969698
37,50,4531.11976,0.26,0.253227408142999
45,50,4531.229261,0.1,0.099090318388564
45,50,4531.343746,0.1,0.11163416274377942
41,50,4531.450047,0.18,0.21138765768837367
43,50,4531.557489,0.14,0.17370733355863469
42,50,4531.663301,0.16,0.20432157610422624
43,50,4531.776976,0.14,0.13828723758747083
48,50,4531.88183,0.04,0.05436957971981321
43,50,4531.994485,0.14,0.19170632222977566
46,50,4532.107286,0.08,0.10925925925925926
44,50,4532.216883,0.12,0.1343612334801762
47,50,4532.33395,0.06,0.08367801463569838
39,50,4532.434504,0.22,0.25623224992111077
50,50,4532.550921,0.0,0.0
43,50,4532.658038,0.14,0.16921035169210352
43,50,4532.770934,0.14,0.1529659741041855
47,50,4532.882785,0.06,0.0840099937539038
44,50,4532.983695,0.12,0.12399095899257345
45,50,4533.093735,0.1,0.1409185803757829
36,50,4533.19582,0.28,0.33760932944606414
42,50,4533.303748,0.16,0.1567583555161195
43,50,4533.411095,0.14,0.13774540848638378
42,50,4533.513145,0.16,0.1746951219512195
41,50,4533.613643,0.18,0.1907624169566593
44,50,4533.721608,0.12,0.12761170041787206
45,50,4533.830762,0.1,0.12026790914385556
42,50,4533.938631,0.16,0.18366034094564168
45,50,4534.044286,0.1,0.13441176470588234
46,50,4534.149654,0.08,0.10433918516064922
47,50,4534.265283,0.06,0.07470892626131953
48,50,4534.381061,0.04,0.04208955223880597
42,50,4534.487763,0.16,0.16025236593059936
44,50,4534.594905,0.12,0.1420059582919563
43,50,4534.702966,0.14,0.16932473702069903
44,50,4534.80939,0.12,0.13320586360739325
45,50,4534.917279,0.1,0.06493089038894247
41,50,4535.027203,0.18,0.1782446628261606
45,50,4535.139782,0.1,0.1023794614902943
48,50,4535.247638,0.04,0.052804295942720764
41,50,4535.360608,0.18,0.22138126773888364
43,50,4535.463697,0.14,0.16500151377535574
42,50,4535.567627,0.16,0.1662420382165605
34,50,4535.660486,0.32,0.3366527465467395
40,50,4535.766775,0.2,0.21684709066305818
45,50,4535.875535,0.1,0.10559006211180125
41,50,4535.979375,0.18,0.2239819004524887
40,50,4536.078059,0.2,0.2166721799536884
37,50,4536.176115,0.26,0.31404712198031615
43,50,4536.285673,0.14,0.17324795446460334
40,50,4536.391837,0.2,0.22022684310018903
43,50,4536.492515,0.14,0.16230366492146597
45,50,4536.597706,0.1,0.11492816989381636
36,50,4536.694024,0.28,0.3038057742782152
39,50,4536.799268,0.22,0.25630252100840334
42,50,4536.90956,0.16,0.1628284138825819
44,50,4537.01641,0.12,0.12469512195121951
36,50,4537.114829,0.28,0.323557847244602
35,50,4537.212514,0.3,0.33902198884148343
36,50,4537.311018,0.28,0.3466572338167669
41,50,4537.414668,0.18,0.20655316415033728
36,50,4537.507768,0.28,0.317643486182812
39,50,4537.603182,0.22,0.27454659161976236
38,50,4537.710099,0.24,0.24559153574863737
36,50,4537.808698,0.28,0.2983008181246067
45,50,4537.920922,0.1,0.12492736780941313
44,50,4538.023178,0.12,0.13476629136813376
37,50,4538.126752,0.26,0.2986046511627907
37,50,4538.231135,0.26,0.2901947837570155
42,50,4538.333727,0.16,0.1770098730606488
44,50,4538.436976,0.12,0.1207004377736085
42,50,4538.540854,0.16,0.18844525105868118
40,50,4538.643423,0.2,0.23274424808269423
48,50,4538.762909,0.04,0.061619141265158967
43,50,4538.870822,0.14,0.1604978709466099
46,50,4538.985369,0.08,0.11674401999285969
34,50,4539.084211,0.32,0.3810623556581986
40,50,4539.191279,0.2,0.2316614420062696
47,50,4539.303714,0.06,0.07201578428148635
45,50,4539.402631,0.1,0.12157960199004975
47,50,4539.518023,0.06,0.057209769153563066
41,50,4539.619987,0.18,0.20723785957315188
43,50,4539.724217,0.14,0.1510361784334387
42,50,4539.819003,0.16,0.17130681818181817
45,50,4539.922107,0.1,0.10329807093963908
42,50,4540.029306,0.16,0.18097014925373134
46,50,4540.139875,0.08,0.09766022380467955
45,50,4540.245671,0.1,0.12579671251257968
42,50,4540.355545,0.16,0.2034393251135626
41,50,4540.464824,0.18,0.1943142767885036
45,50,4540.57603,0.1,0.10979618671926364
41,50,4540.679847,0.18,0.19209558823529413
42,50,4540.788736,0.16,0.20294540229885058
44,50,4540.894387,0.12,0.1468890314304041
45,50,4541.00054,0.1,0.13022661985317588
31,50,4541.094763,0.38,0.3659705580280726
43,50,4541.200751,0.14,0.17643522693116923
38,50,4541.309779,0.24,0.29465370595382745
32,50,4541.404626,0.36,0.39894442719652284
35,50,4541.497854,0.3,0.29671801741460146
37,50,4541.602612,0.26,0.27772293517604474
39,50,4541.703179,0.22,0.26789047915370257
43,50,4541.809522,0.14,0.15931289996631862
45,50,4541.915346,0.1,0.12116154873164219
43,50,4542.025307,0.14,0.15148378191856451
38,50,4542.127093,0.24,0.22700394218134035
44,50,4542.235081,0.12,0.14653207424291761
40,50,4542.342257,0.2,0.18952024498128614
41,50,4542.451644,0.18,0.1854043392504931
44,50,4542.555463,0.12,0.13567023693605973
43,50,4542.663724,0.14,0.18312265117868123
43,50,4542.772148,0.14,0.16689234935680433
46,50,4542.884618,0.08,0.09011220196353437
47,50,4542.993376,0.06,0.0802226588081205
46,50,4543.103168,0.08,0.10173611111111111
39,50,4543.205092,0.22,0.2458816351433801
35,50,4543.302834,0.3,0.32254008173530335
46,50,4543.416109,0.08,0.0975765306122449
43,50,4543.526623,0.14,0.1619718309859155
45,50,4543.639997,0.1,0.1262660364618501
41,50,4543.745048,0.18,0.1855563234277816
42,50,4543.858915,0.16,0.1820875864339809
41,50,4543.972686,0.18,0.1829452676141518
47,50,4544.08472,0.06,0.06188511583624246
44,50,4544.177151,0.12,0.13729246487867178
43,50,4544.281414,0.14,0.15156349712827058
40,50,4544.388509,0.2,0.21990521327014217
45,50,4544.49734,0.1,0.1384666226040978
49,50,4544.611961,0.02,0.026430244228839078
45,50,4544.710648,0.1,0.14344133375275245
44,50,4544.821403,0.12,0.16314553990610328
39,50,4544.926889,0.22,0.22975007527853056
46,50,4545.033245,0.08,0.0990581357583631
40,50,4545.140681,0.2,0.20189061444969614
41,50,4545.249994,0.18,0.20227729403884795
36,50,4545.348118,0.28,0.31377807576265504
47,50,4545.458927,0.06,0.07805355976485957
42,50,4545.562522,0.16,0.2012966965112689
44,50,4545.676618,0.12,0.13452461227242077
41,50,4545.776974,0.18,0.19838809671419716
37,50,4545.877739,0.26,0.26743105051131083
43,50,4545.980968,0.14,0.1432646592709984
41,50,4546.082872,0.18,0.15876414805750994
41,50,4546.192854,0.18,0.18242530755711775
43,50,4546.305623,0.14,0.1686746987951807
46,50,4546.412953,0.08,0.09494324045407637
47,50,4546.521222,0.06,0.06601218686526743
36,50,4546.618797,0.28,0.31552587646076796
36,50,4546.720609,0.28,0.30298369732390035
41,50,4546.83151,0.18,0.1948684637869438
44,50,4546.937193,0.12,0.14873837981407703
35,50,4547.034386,0.3,0.33353311357506743
41,50,4547.136569,0.18,0.2121903520208605
44,50,4547.247241,0.12,0.12212335072108009
43,50,4547.353287,0.14,0.17529107373868047
46,50,4547.470744,0.08,0.08794228787358296
48,50,4547.588006,0.04,0.042449773169151
43,50,4547.69686,0.14,0.16003818008272352
45,50,4547.799249,0.1,0.12478748724923495
50,50,4547.917127,0.0,0.0
45,50,4548.029925,0.1,0.11568689091480666
43,50,4548.129584,0.14,0.1414050822122571
43,50,4548.23493,0.14,0.15538221528861154
49,50,4548.354699,0.02,0.02873748789150791
47,50,4548.465883,0.06,0.06852173913043479
46,50,4548.576962,0.08,0.08877928483353884
40,50,4548.683565,0.2,0.23285939968404423
46,50,4548.791088,0.08,0.07341206511330993
47,50,4548.904818,0.06,0.08017015706806283
36,50,4549.001087,0.28,0.29017857142857145
38,50,4549.108023,0.24,0.30112721417069244
46,50,4549.215328,0.08,0.0910569105691057
43,50,4549.324756,0.14,0.1603243917654398
39,50,4549.426674,0.22,0.27318548387096775
36,50,4549.526295,0.28,0.270083932853717
49,50,4549.633505,0.02,0.021798365122615803
45,50,4549.734247,0.1,0.12660944206008584
48,50,4549.845984,0.04,0.04592314901593252
45,50,4549.955994,0.1,0.13096446700507614
46,50,4550.057427,0.08,0.08088694565896315
46,50,4550.166987,0.08,0.08151854031783402
46,50,4550.277676,0.08,0.10550742574257425
41,50,4550.394432,0.18,0.22800495662949194
43,50,4550.509502,0.14,0.17307692307692307
44,50,4550.615371,0.12,0.1263307310149042
45,50,4550.724907,0.1,0.11262488646684832
42,50,4550.826219,0.16,0.19384615384615383
40,50,4550.932339,0.2,0.21259150805270863
47,50,4551.042214,0.06,0.06363927086664535
43,50,4551.148643,0.14,0.1743031079782121
39,50,4551.242548,0.22,0.2646457765667575
47,50,4551.350671,0.06,0.076162215628091
47,50,4551.458493,0.06,0.079462459830558
32,50,4551.54616,0.36,0.3628544122331953
43,50,4551.649174,0.14,0.148224043715847
49,50,4551.755006,0.02,0.017857142857142856
40,50,4551.85289,0.2,0.22292590246991767
39,50,4551.953879,0.22,0.2693050193050193
43,50,4552.051723,0.14,0.17285531370038412
41,50,4552.148163,0.18,0.22665828355862935
40,50,4552.25278,0.2,0.22830894862198026
37,50,4552.346982,0.26,0.329004329004329
43,50,4552.451519,0.14,0.15168355671788167
43,50,4552.557983,0.14,0.16184041184041184
44,50,4552.665538,0.12,0.1505743557901273
38,50,4552.768384,0.24,0.29285714285714287
46,50,4552.875946,0.08,0.09976874793524942
43,50,4552.972151,0.14,0.15402985074626865
44,50,4553.073611,0.12,0.1373517786561265
47,50,4553.189433,0.06,0.07334410339256867
45,50,4553.296018,0.1,0.11680270194202083
41,50,4553.404073,0.18,0.2148643888693202
43,50,4553.514577,0.14,0.16766656141458794
42,50,4553.621982,0.16,0.1787037037037037
42,50,4553.730844,0.16,0.1746080541039041
43,50,4553.844658,0.14,0.15049797122832903
47,50,4553.948176,0.06,0.08285229202037352
45,50,4554.064806,0.1,0.1205651491365777
34,50,4554.160536,0.32,0.3289669544507294
40,50,4554.259654,0.2,0.23335332933413316
43,50,4554.367219,0.14,0.17290006131207847
38,50,4554.464613,0.24,0.26406926406926406
45,50,4554.574616,0.1,0.13019833653230967
47,50,4554.687554,0.06,0.06919801277501775
40,50,4554.793228,0.2,0.21709295071740486
38,50,4554.89793,0.24,0.28453738910012677
42,50,4555.009165,0.16,0.20046388336646787
44,50,4555.120184,0.12,0.14823889739663093
39,50,4555.220304,0.22,0.2513677811550152
37,50,4555.32175,0.26,0.3318821165438714
40,50,4555.424215,0.2,0.22749844816883924
44,50,4555.529826,0.12,0.15122873345935728
41,50,4555.637449,0.18,0.1925133689839572
43,50,4555.745307,0.14,0.1938483547925608
44,50,4555.855918,0.12,0.1559103260869565
40,50,4555.960795,0.2,0.24274570982839314
46,50,4556.072723,0.08,0.10244360902255639
44,50,4556.175933,0.12,0.17292490118577075
44,50,4556.274817,0.12,0.13481631277384565
42,50,4556.376803,0.16,0.1587870883599609
46,50,4556.482209,0.08,0.07567917205692108
43,50,4556.582198,0.14,0.17464788732394365
38,50,4556.674033,0.24,0.26673360107095045
44,50,4556.779234,0.12,0.17298578199052134
47,50,4556.893423,0.06,0.07371392722710163
43,50,4556.998515,0.14,0.14204734911637212
48,50,4557.110389,0.04,0.05449330783938815
41,50,4557.212002,0.18,0.19442761962447003
43,50,4557.326441,0.14,0.14094169005300905
44,50,4557.436782,0.12,0.1500968366688186
45,50,4557.539288,0.1,0.1235632183908046
43,50,4557.639394,0.14,0.17400677548506313
42,50,4557.743914,0.16,0.1781781781781782
45,50,4557.852736,0.1,0.13200897148349888
42,50,4557.957285,0.16,0.16782115869017633
46,50,4558.064993,0.08,0.10258868648130393
41,50,4558.168105,0.18,0.18342613822469703
43,50,4558.273351,0.14,0.13100848256361922
39,50,4558.367448,0.22,0.26032315978456017
35,50,4558.462573,0.3,0.35114247311827956
45,50,4558.565614,0.1,0.13169934640522876
40,50,4558.659796,0.2,0.21049438883833788
40,50,4558.754205,0.2,0.23376623376623376
42,50,4558.855331,0.16,0.2033898305084746
41,50,4558.958123,0.18,0.21495640509725017
36,50,4559.057859,0.28,0.3254700854700855
41,50,4559.169954,0.18,0.19884638737097754
37,50,4559.26823,0.26,0.32952743418966063
47,50,4559.380076,0.06,0.06143552311435523
47,50,4559.493646,0.06,0.0826797385620915
36,50,4559.600664,0.28,0.34918648310387984
44,50,4559.711808,0.12,0.15255332902391727
47,50,4559.824168,0.06,0.06645230439442658
43,50,4559.920996,0.14,0.16378497327884314
44,50,4560.025181,0.12,0.13866930171277997
43,50,4560.130264,0.14,0.18287037037037038
40,50,4560.225887,0.2,0.24629748873148744
39,50,4560.322062,0.22,0.245026525198939
42,50,4560.430788,0.16,0.1738118976404121
47,50,4560.54211,0.06,0.062219149671621156
47,50,4560.657054,0.06,0.058823529411764705
40,50,4560.759103,0.2,0.20443196004993758
42,50,4560.866289,0.16,0.18686371100164204
43,50,4560.962708,0.14,0.1628140703517588
41,50,4561.068672,0.18,0.1949938195302843
41,50,4561.171908,0.18,0.18900230490615738
42,50,4561.276905,0.16,0.18351822503961965
39,50,4561.372514,0.22,0.20308828465928164
40,50,4561.467477,0.2,0.21621621621621623
40,50,4561.564309,0.2,0.22303595206391477
41,50,4561.671846,0.18,0.19792746113989637
43,50,4561.77918,0.14,0.1280849734457982
46,50,4561.883251,0.08,0.08672676406589991
40,50,4561.979889,0.2,0.22128378378378377
40,50,4562.078137,0.2,0.20656498673740054
48,50,4562.186322,0.04,0.05796642382008236
44,50,4562.298399,0.12,0.12622512622512622
41,50,4562.397312,0.18,0.20205998182368978
41,50,4562.502358,0.18,0.19925512104283055
45,50,4562.612571,0.1,0.12811512811512812
41,50,4562.716759,0.18,0.1875812743823147
42,50,4562.819713,0.16,0.16924596641422457
46,50,4562.922903,0.08,0.0935672514619883
43,50,4563.028343,0.14,0.16450068399452805
37,50,4563.133481,0.26,0.26905557242635897
45,50,4563.246726,0.1,0.09863429438543247
46,50,4563.360121,0.08,0.08868693199623942
34,50,4563.460695,0.32,0.35251798561151076
42,50,4563.563281,0.16,0.164513079104948
39,50,4563.651912,0.22,0.2868421052631579
38,50,4563.745522,0.24,0.2738709677419355
37,50,4563.838459,0.26,0.2903536977491961
38,50,4563.935772,0.24,0.22747047855811062
38,50,4564.036981,0.24,0.2772215269086358
43,50,4564.139584,0.14,0.17895065584009995
42,50,4564.242546,0.16,0.16291049581455247
45,50,4564.352652,0.1,0.11814345991561181
44,50,4564.461354,0.12,0.16273421235253296
39,50,4564.567445,0.22,0.2466626213592233
39,50,4564.672441,0.22,0.24483204134366926
47,50,4564.787476,0.06,0.08301090397467464
44,50,4564.89648,0.12,0.13128306878306878
47,50,4565.009825,0.06,0.08898847631241998
46,50,4565.122095,0.08,0.0882073980398356
45,50,4565.227475,0.1,0.10549515133705555
42,50,4565.333071,0.16,0.19112426035502958
41,50,4565.430863,0.18,0.20019035532994925
45,50,4565.537457,0.1,0.12224856078564172
47,50,4565.647999,0.06,0.04455958549222798
39,50,4565.749105,0.22,0.24523424878836833
36,50,4565.849874,0.28,0.32828438948995364
46,50,4565.963071,0.08,0.1025041736227045
40,50,4566.059101,0.2,0.23081761006289309
45,50,4566.167444,0.1,0.13784538963054951
37,50,4566.27147,0.26,0.2949110974862048
36,50,4566.36821,0.28,0.26573426573426573
36,50,4566.463259,0.28,0.3350465788628333
42,50,4566.56861,0.16,0.1787948633519921
47,50,4566.681535,0.06,0.07706422018348624
40,50,4566.791694,0.2,0.23298429319371727
43,50,4566.896651,0.14,0.17639387023149658
39,50,4566.998992,0.22,0.23640882261571916
44,50,4567.106388,0.12,0.15558424790187217
41,50,4567.209428,0.18,0.1949783013019219
40,50,4567.307367,0.2,0.25654984688669613
45,50,4567.423003,0.1,0.11416824794433902
42,50,4567.532328,0.16,0.183974358974359
