#{"t_start": 1663589804.9957452, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
44,50,160.520204,0.12,0.15278195488721805
43,50,160.78811,0.14,0.16599732262382866
46,50,161.041527,0.08,0.10937986911810534
41,50,161.299818,0.18,0.21055959532089788
47,50,161.563789,0.06,0.07938625750500333
41,50,161.813286,0.18,0.24178082191780823
45,50,162.055852,0.1,0.13280757097791798
40,50,162.302296,0.2,0.21408272813388066
43,50,162.554072,0.14,0.1699524133242692
41,50,162.811808,0.18,0.21293130245570407
40,50,163.058654,0.2,0.2258988227807827
41,50,163.304694,0.18,0.21482412060301506
45,50,163.567614,0.1,0.12551900351325454
36,50,163.817256,0.28,0.31956521739130433
45,50,164.07453,0.1,0.1210560206052801
40,50,164.32747,0.2,0.23768394113883556
40,50,164.574906,0.2,0.2571964956195244
45,50,164.831013,0.1,0.13217115689381934
42,50,165.087601,0.16,0.20463804450015669
47,50,165.339814,0.06,0.07340801886792453
44,50,165.586409,0.12,0.14271220831924247
42,50,165.843837,0.16,0.1481851481851482
43,50,166.089539,0.14,0.17832957110609482
37,50,166.338762,0.26,0.29112271540469975
41,50,166.602087,0.18,0.20272969374167776
36,50,166.847772,0.28,0.31424242424242427
43,50,167.117264,0.14,0.17355371900826447
42,50,167.36705,0.16,0.18393550313526424
38,50,167.61403,0.24,0.2796610169491525
46,50,167.874142,0.08,0.08366666666666667
44,50,168.127431,0.12,0.12805443860191773
38,50,168.375021,0.24,0.2705397043657614
47,50,168.647524,0.06,0.07580543272267846
36,50,168.897873,0.28,0.31873252562907733
49,50,169.160287,0.02,0.022348127163991188
41,50,169.419092,0.18,0.23106180665610143
42,50,169.663975,0.16,0.17632
42,50,169.906796,0.16,0.1887141535615171
37,50,170.162517,0.26,0.3031980319803198
43,50,170.408883,0.14,0.15463917525773196
42,50,170.677433,0.16,0.2265135699373695
37,50,170.924426,0.26,0.3127248936866209
40,50,171.187347,0.2,0.2357001972386588
41,50,171.434621,0.18,0.20869297163995068
39,50,171.688893,0.22,0.25601750547045954
39,50,171.941828,0.22,0.3103676714143756
39,50,172.165556,0.22,0.26888815572418345
40,50,172.391556,0.2,0.24641377111890342
45,50,172.632678,0.1,0.13902053712480253
47,50,172.878942,0.06,0.06639146886824905
48,50,173.12929,0.04,0.04451454609183316
48,50,173.373269,0.04,0.04866346812885538
42,50,173.606012,0.16,0.18656987295825772
41,50,173.84538,0.18,0.21323792486583185
39,50,174.079372,0.22,0.2422517394054396
41,50,174.309983,0.18,0.21236187845303867
39,50,174.545494,0.22,0.2679282868525896
45,50,174.797291,0.1,0.11358778625954198
45,50,175.033508,0.1,0.1269740998104864
39,50,175.265127,0.22,0.22694174757281554
41,50,175.500988,0.18,0.20370933414411677
44,50,175.739188,0.12,0.14502164502164502
40,50,175.976612,0.2,0.2347498286497601
38,50,176.21051,0.24,0.2644916059550206
46,50,176.447633,0.08,0.09701717384754444
47,50,176.689853,0.06,0.06502375296912113
43,50,176.920654,0.14,0.17418099253973401
33,50,177.142053,0.34,0.3663895486935867
45,50,177.383159,0.1,0.1274377942165434
41,50,177.614101,0.18,0.21714465805231642
41,50,177.849976,0.18,0.18691275167785235
44,50,178.088483,0.12,0.1545310015898251
43,50,178.323161,0.14,0.15447154471544716
40,50,178.562817,0.2,0.24798115746971736
40,50,178.787973,0.2,0.23351385791653392
46,50,179.025831,0.08,0.09423258745666561
40,50,179.252819,0.2,0.2413683877098511
40,50,179.504395,0.2,0.21665623043206012
41,50,179.760899,0.18,0.22249922094110314
46,50,180.024166,0.08,0.11182519280205655
42,50,180.285753,0.16,0.1943785980358957
49,50,180.548529,0.02,0.0225140712945591
38,50,180.80236,0.24,0.31461412151067325
42,50,181.051309,0.16,0.18007915567282323
45,50,181.302443,0.1,0.11631061376737878
47,50,181.568842,0.06,0.07276843467011643
41,50,181.830594,0.18,0.19030694668820677
39,50,182.07356,0.22,0.2521984924623116
46,50,182.322109,0.08,0.08629111038749593
45,50,182.566871,0.1,0.12334088701845257
41,50,182.803114,0.18,0.22350152387402641
40,50,183.046977,0.2,0.22485399091499025
38,50,183.285059,0.24,0.24846715328467153
41,50,183.535782,0.18,0.217629179331307
47,50,183.778604,0.06,0.07104154124021674
42,50,184.03582,0.16,0.22514133688061191
39,50,184.282325,0.22,0.2802915274825387
44,50,184.547271,0.12,0.154433742942544
34,50,184.79187,0.32,0.3887507768800497
37,50,185.050561,0.26,0.2443393038188577
38,50,185.301469,0.24,0.23284156510583706
45,50,185.573802,0.1,0.12414266117969822
38,50,185.819706,0.24,0.2506038647342995
42,50,186.06845,0.16,0.16732105104198128
37,50,186.322481,0.26,0.28433945756780404
42,50,186.566586,0.16,0.18397827562797012
43,50,186.791388,0.14,0.1719056974459725
44,50,187.031744,0.12,0.12080961416824794
36,50,187.26489,0.28,0.3005836575875486
44,50,187.503268,0.12,0.1411764705882353
40,50,187.736147,0.2,0.2349040139616056
42,50,187.973182,0.16,0.1928402566700439
41,50,188.207673,0.18,0.23980582524271846
43,50,188.444717,0.14,0.16838046272493573
41,50,188.674733,0.18,0.21832163156135073
40,50,188.898883,0.2,0.2561699468915964
41,50,189.133074,0.18,0.22338140533906106
42,50,189.370378,0.16,0.21741956451088723
41,50,189.592589,0.18,0.22648292390653085
43,50,189.824692,0.14,0.16019565881993275
38,50,190.050759,0.24,0.3164287883389007
37,50,190.27887,0.26,0.3141430948419301
41,50,190.511301,0.18,0.21788919839059115
40,50,190.742148,0.2,0.21827889447236182
45,50,191.005061,0.1,0.12157757496740547
40,50,191.255479,0.2,0.22928267278087128
43,50,191.512514,0.14,0.1633694958519464
44,50,191.76831,0.12,0.15986521901909398
42,50,192.015418,0.16,0.2018583787247677
42,50,192.273132,0.16,0.18297161936560935
45,50,192.53522,0.1,0.12163388804841149
39,50,192.780453,0.22,0.23910999686618614
36,50,193.015072,0.28,0.2945645821157218
44,50,193.272593,0.12,0.16578865819646732
39,50,193.526189,0.22,0.2573378839590444
40,50,193.771914,0.2,0.2517785338694711
48,50,194.038499,0.04,0.044928972580112324
41,50,194.288934,0.18,0.20578487496233805
40,50,194.531314,0.2,0.24284717376133985
45,50,194.798378,0.1,0.1264835537470329
36,50,195.038414,0.28,0.3704068241469816
46,50,195.291321,0.08,0.11762734584450402
43,50,195.550357,0.14,0.15699450213805743
37,50,195.80161,0.26,0.31168396384332103
43,50,196.052645,0.14,0.1996527777777778
39,50,196.302359,0.22,0.24166666666666667
45,50,196.550716,0.1,0.10779014308426073
42,50,196.783283,0.16,0.1941747572815534
44,50,197.03133,0.12,0.14860583016476553
42,50,197.274072,0.16,0.2170311464546057
38,50,197.531931,0.24,0.27477763659466325
44,50,197.783516,0.12,0.16157760814249364
45,50,198.014231,0.1,0.11934959349593496
44,50,198.27532,0.12,0.16442239546420978
39,50,198.522641,0.22,0.2697176241480039
41,50,198.777952,0.18,0.23106283029947153
45,50,199.038338,0.1,0.13089509143407121
45,50,199.303937,0.1,0.10408921933085502
47,50,199.574489,0.06,0.05805650419124495
40,50,199.826381,0.2,0.21293627921869998
36,50,200.061789,0.28,0.33404580152671753
37,50,200.302293,0.26,0.30786233028102306
44,50,200.533448,0.12,0.12403816558941212
37,50,200.749824,0.26,0.2961992136304063
43,50,200.995593,0.14,0.1551829268292683
44,50,201.234655,0.12,0.15184815184815184
42,50,201.468276,0.16,0.15752972258916778
37,50,201.703405,0.26,0.279622296679866
48,50,201.957096,0.04,0.056887184403962926
44,50,202.191683,0.12,0.13748795374237072
36,50,202.42924,0.28,0.33613969441845964
44,50,202.683283,0.12,0.1571338780641106
44,50,202.953707,0.12,0.15751937984496123
45,50,203.2249,0.1,0.11333548595414918
41,50,203.473788,0.18,0.21955587392550144
31,50,203.705451,0.38,0.4455626715462031
40,50,203.941021,0.2,0.23919849718221667
45,50,204.185823,0.1,0.12883823994935106
43,50,204.431998,0.14,0.17488494411571334
38,50,204.68542,0.24,0.2700306853051483
39,50,204.934105,0.22,0.23149046233430326
41,50,205.169442,0.18,0.21748807631160572
41,50,205.417277,0.18,0.20342679127725857
41,50,205.653758,0.18,0.2003076923076923
47,50,205.899499,0.06,0.08574212406625528
41,50,206.147897,0.18,0.21021611001964635
39,50,206.391643,0.22,0.2584625118633344
47,50,206.6609,0.06,0.09193494855625622
39,50,206.893911,0.22,0.2569131832797428
43,50,207.146221,0.14,0.14440857058996184
40,50,207.385364,0.2,0.26464646464646463
43,50,207.656151,0.14,0.1717534410532615
44,50,207.917386,0.12,0.14103362391033625
39,50,208.159119,0.22,0.24567134923227704
43,50,208.402776,0.14,0.1753846153846154
45,50,208.660155,0.1,0.10653833388649186
41,50,208.908397,0.18,0.14619492656875835
42,50,209.157617,0.16,0.1953609931394969
38,50,209.408204,0.24,0.2602870813397129
45,50,209.680282,0.1,0.12470978441127695
44,50,209.948566,0.12,0.15892342198013457
39,50,210.178892,0.22,0.2166721799536884
40,50,210.45015,0.2,0.26241589234219803
47,50,210.709151,0.06,0.07790192427063936
46,50,210.974555,0.08,0.10587863463969659
40,50,211.224887,0.2,0.25757575757575757
43,50,211.482217,0.14,0.1306486320319705
38,50,211.728593,0.24,0.3314840499306519
44,50,211.994516,0.12,0.15943962641761175
40,50,212.220703,0.2,0.23454545454545456
45,50,212.458097,0.1,0.11665519614590503
44,50,212.700671,0.12,0.16949695610381288
41,50,212.937653,0.18,0.2242962962962963
44,50,213.192689,0.12,0.1254843517138599
44,50,213.444277,0.12,0.14419225634178906
43,50,213.683249,0.14,0.16781035558328133
40,50,213.925509,0.2,0.19820397690827454
39,50,214.170713,0.22,0.2551111111111111
40,50,214.425827,0.2,0.23051299133910727
40,50,214.677921,0.2,0.20325732899022803
39,50,214.930432,0.22,0.2421420256111758
40,50,215.184285,0.2,0.24474245656811947
40,50,215.436985,0.2,0.22802197802197802
40,50,215.690022,0.2,0.21225447082966872
43,50,215.947112,0.14,0.18084066471163246
45,50,216.200683,0.1,0.09605263157894736
39,50,216.444942,0.22,0.22603155339805825
38,50,216.701932,0.24,0.2957259585166562
45,50,216.961154,0.1,0.12002507051081165
42,50,217.214604,0.16,0.21370967741935484
46,50,217.486192,0.08,0.10078003120124805
41,50,217.749154,0.18,0.23112278397898883
46,50,218.009238,0.08,0.09187709157286279
41,50,218.272501,0.18,0.21219903691813805
44,50,218.525779,0.12,0.1505016722408027
40,50,218.767283,0.2,0.2748938948743062
37,50,219.012139,0.26,0.2852359208523592
43,50,219.275104,0.14,0.17952910398953564
46,50,219.534593,0.08,0.11047102677058625
42,50,219.785838,0.16,0.16886543535620052
45,50,220.04629,0.1,0.1146674953387197
36,50,220.29623,0.28,0.29158993247391035
44,50,220.547231,0.12,0.14803149606299212
41,50,220.799765,0.18,0.1887739103167137
47,50,221.065687,0.06,0.06902191691200524
32,50,221.300934,0.36,0.4534653465346535
37,50,221.552234,0.26,0.29361442102047053
46,50,221.826809,0.08,0.09703843730308759
43,50,222.080576,0.14,0.15996315627878416
48,50,222.34578,0.04,0.05807317891910037
40,50,222.590304,0.2,0.22931366260423347
41,50,222.842966,0.18,0.21695355634946412
41,50,223.106425,0.18,0.19503430251551782
44,50,223.369815,0.12,0.13521039603960397
45,50,223.636365,0.1,0.09463233012721067
41,50,223.891483,0.18,0.21857585139318886
44,50,224.149935,0.12,0.13895291405992757
43,50,224.40149,0.14,0.1405261405261405
45,50,224.650751,0.1,0.12703213610586012
46,50,224.892156,0.08,0.08886220354247974
47,50,225.132226,0.06,0.0843553694286569
42,50,225.362129,0.16,0.19725609756097562
37,50,225.582087,0.26,0.3117007672634271
38,50,225.815289,0.24,0.28843055107960036
40,50,226.044174,0.2,0.24870107377900935
44,50,226.26814,0.12,0.16584917228694052
39,50,226.497454,0.22,0.23107692307692307
47,50,226.734159,0.06,0.07874794069192752
42,50,226.966252,0.16,0.21956806282722513
40,50,227.198298,0.2,0.2533951639615767
38,50,227.423712,0.24,0.2622303251291401
40,50,227.651966,0.2,0.24496322353693636
41,50,227.88872,0.18,0.20488466757123475
42,50,228.120838,0.16,0.17127659574468085
42,50,228.35605,0.16,0.2099308610936518
42,50,228.590982,0.16,0.18406135378459487
42,50,228.8228,0.16,0.15014925373134327
41,50,229.059577,0.18,0.21396396396396397
43,50,229.298119,0.14,0.19425173439048563
41,50,229.525793,0.18,0.2211103938024532
46,50,229.762244,0.08,0.1151430565247732
37,50,229.994468,0.26,0.3013653013653014
42,50,230.254457,0.16,0.22149122807017543
46,50,230.495768,0.08,0.0868732034493772
42,50,230.723597,0.16,0.22652995834668377
46,50,230.958566,0.08,0.09373040752351097
40,50,231.182693,0.2,0.21668205601723609
38,50,231.411881,0.24,0.25459921156373194
43,50,231.644454,0.14,0.1589631480324797
39,50,231.871802,0.22,0.28669175504618544
45,50,232.108226,0.1,0.12249827467218771
39,50,232.371648,0.22,0.25964343598055106
40,50,232.613446,0.2,0.2415618795499669
42,50,232.862631,0.16,0.1980392156862745
45,50,233.131849,0.1,0.11054072553045859
38,50,233.396072,0.24,0.3269431857790171
37,50,233.650567,0.26,0.2848593656493118
42,50,233.898997,0.16,0.17894422904861318
48,50,234.167567,0.04,0.04984802431610942
40,50,234.408947,0.2,0.2084942084942085
43,50,234.668337,0.14,0.1784126984126984
44,50,234.924715,0.12,0.1603269412134549
41,50,235.179273,0.18,0.20620972466315174
43,50,235.450635,0.14,0.17943107221006566
41,50,235.719029,0.18,0.21228304405874499
39,50,235.97532,0.22,0.25828493337888625
40,50,236.236614,0.2,0.20960842382362618
44,50,236.495915,0.12,0.14949951566031644
37,50,236.7398,0.26,0.3354794984750932
35,50,236.972121,0.3,0.2966824644549763
35,50,237.207514,0.3,0.3155893536121673
32,50,237.463548,0.36,0.3918804623625599
42,50,237.729155,0.16,0.1929147667485093
44,50,237.992237,0.12,0.15324103209565765
46,50,238.24165,0.08,0.09845559845559845
43,50,238.501696,0.14,0.1565526145900581
47,50,238.754302,0.06,0.06395163856188354
43,50,239.009598,0.14,0.16925892040256177
45,50,239.26024,0.1,0.138476130256086
39,50,239.520703,0.22,0.2448405253283302
42,50,239.770249,0.16,0.20396419437340155
39,50,240.028571,0.22,0.26069559864573716
37,50,240.283257,0.26,0.30706344015696535
36,50,240.525,0.28,0.30287539936102237
43,50,240.78002,0.14,0.16794401866044653
37,50,241.011783,0.26,0.3096062992125984
44,50,241.273924,0.12,0.1254503766786767
40,50,241.5214,0.2,0.22956577266922096
40,50,241.763411,0.2,0.22857142857142856
44,50,242.017321,0.12,0.1444981862152358
41,50,242.280655,0.18,0.21757056771328892
45,50,242.548641,0.1,0.11093247588424437
43,50,242.812413,0.14,0.17150143449155245
46,50,243.088789,0.08,0.08241042345276874
43,50,243.336293,0.14,0.16041182331451345
37,50,243.586962,0.26,0.2679008033531261
40,50,243.836501,0.2,0.22062862374122674
43,50,244.084477,0.14,0.16683087027914614
42,50,244.325859,0.16,0.20031347962382445
42,50,244.552682,0.16,0.17192167275141054
40,50,244.78337,0.2,0.2055984555984556
40,50,245.00808,0.2,0.27823240589198034
43,50,245.245962,0.14,0.17246989912137975
37,50,245.461621,0.26,0.264771638454168
43,50,245.699624,0.14,0.17629964481756538
43,50,245.935401,0.14,0.15950520833333334
37,50,246.154884,0.26,0.292148889583985
45,50,246.388541,0.1,0.11571841851494696
41,50,246.608914,0.18,0.21794492152798342
47,50,246.844805,0.06,0.06608357628765792
40,50,247.065177,0.2,0.2542098445595855
38,50,247.305779,0.24,0.31474992035680155
39,50,247.5604,0.22,0.22721396250808015
42,50,247.806822,0.16,0.19171779141104295
45,50,248.066526,0.1,0.11739559355475172
40,50,248.325878,0.2,0.24101610904584883
42,50,248.57156,0.16,0.1756155443488579
39,50,248.82314,0.22,0.22342606149341143
45,50,249.081967,0.1,0.12220472440944882
38,50,249.323278,0.24,0.26721156868909146
39,50,249.571892,0.22,0.2568633638371726
38,50,249.819896,0.24,0.2976226301534758
35,50,250.054107,0.3,0.35398230088495575
43,50,250.311145,0.14,0.17695716395864106
37,50,250.549843,0.26,0.2761144377910845
34,50,250.786074,0.32,0.3542677704824436
39,50,251.033596,0.22,0.25251823549843694
42,50,251.291236,0.16,0.16512
43,50,251.563076,0.14,0.16907605279698304
45,50,251.825343,0.1,0.1029593094944513
42,50,252.069148,0.16,0.19158878504672897
37,50,252.291419,0.26,0.3105366492146597
41,50,252.522203,0.18,0.18328493062278153
41,50,252.760105,0.18,0.21255742725880553
44,50,252.99291,0.12,0.1517917511832319
44,50,253.226882,0.12,0.1540150564617315
40,50,253.463974,0.2,0.23550031867431484
42,50,253.699351,0.16,0.19245647969052224
42,50,253.944616,0.16,0.19716452357401912
43,50,254.174382,0.14,0.16171300735059124
45,50,254.407568,0.1,0.11486025903203817
48,50,254.641823,0.04,0.044009779951100246
40,50,254.866998,0.2,0.23701399688958008
40,50,255.092654,0.2,0.23659952202116763
42,50,255.335219,0.16,0.20290732889158086
38,50,255.586692,0.24,0.2973352033660589
40,50,255.827312,0.2,0.19342723004694837
45,50,256.085535,0.1,0.11174603174603175
37,50,256.330368,0.26,0.2793522267206478
34,50,256.558753,0.32,0.3594553706505295
38,50,256.806431,0.24,0.25206475057813016
39,50,257.044908,0.22,0.21333333333333335
46,50,257.315949,0.08,0.08531684698608964
34,50,257.556735,0.32,0.32415812591508053
41,50,257.815627,0.18,0.1776956667786362
39,50,258.065004,0.22,0.2662460567823344
45,50,258.329985,0.1,0.13176007866273354
44,50,258.579428,0.12,0.15026554201811934
44,50,258.836839,0.12,0.14740907627936917
44,50,259.088268,0.12,0.14087368777514392
48,50,259.357843,0.04,0.059274755927475595
44,50,259.624876,0.12,0.14069690992767916
44,50,259.890156,0.12,0.13181666109066578
44,50,260.140795,0.12,0.12662760416666666
41,50,260.40173,0.18,0.19382675074676403
44,50,260.658967,0.12,0.1489971346704871
44,50,260.914867,0.12,0.149616368286445
36,50,261.160201,0.28,0.3243076923076923
41,50,261.408266,0.18,0.1978494623655914
39,50,261.653626,0.22,0.257321487331359
43,50,261.916735,0.14,0.15562456866804694
40,50,262.174415,0.2,0.24475086179880914
42,50,262.43264,0.16,0.18127490039840638
44,50,262.697284,0.12,0.14755669115298628
34,50,262.943574,0.32,0.3531393568147014
41,50,263.191847,0.18,0.2153748411689962
46,50,263.45262,0.08,0.09353233830845771
41,50,263.710329,0.18,0.21071782997022825
38,50,263.964818,0.24,0.22704559650218614
44,50,264.229712,0.12,0.11916110581506197
39,50,264.48524,0.22,0.24589674723962995
46,50,264.757341,0.08,0.1019594818997011
45,50,265.022495,0.1,0.09514304723885562
45,50,265.292193,0.1,0.10517529215358931
43,50,265.548439,0.14,0.1143128562381254
42,50,265.811565,0.16,0.20633893919793014
34,50,266.053159,0.32,0.3939296092993219
44,50,266.310007,0.12,0.13877182420228779
36,50,266.548218,0.28,0.3226309226932668
43,50,266.804213,0.14,0.16920026437541308
38,50,267.049674,0.24,0.267341927562922
40,50,267.304821,0.2,0.24899969221298862
41,50,267.556685,0.18,0.19340232858990944
35,50,267.799987,0.3,0.31766467065868265
42,50,268.059216,0.16,0.1871609403254973
40,50,268.315914,0.2,0.24932705248990578
40,50,268.558516,0.2,0.20486342438374416
42,50,268.819929,0.16,0.20649432534678436
44,50,269.072957,0.12,0.13959642739000994
47,50,269.342174,0.06,0.07296137339055794
40,50,269.605892,0.2,0.23190736571244774
37,50,269.852888,0.26,0.32175622542595017
35,50,270.094476,0.3,0.32225063938618925
42,50,270.347496,0.16,0.17780661907852044
41,50,270.594316,0.18,0.21087160262417995
41,50,270.842163,0.18,0.23953415171545483
36,50,271.072298,0.28,0.3160336329370832
42,50,271.324588,0.16,0.16160220994475138
